datetime,return,tcost,volatility_20,skewness_20,kurtosis_20
2010-04-27,-0.036419253078583846,0.00012040939193254677,0.013479138262781925,-0.9907709324095646,1.5251293734114384
2010-04-28,0.008394341173418862,0.0001194315060312673,0.013586955379059235,-1.0059056288525872,1.4575278924513801
2010-04-29,0.016345265002336795,0.00011746740279570082,0.014046735349422163,-0.9739639822354605,1.17029650643551
2010-04-30,-0.012055458614431913,0.0,0.013028139204510843,-1.1914928281559836,1.1532433240181286
2010-05-03,0.005454774583079747,0.00011824524062904116,0.012910074509311208,-1.2018934338798173,1.223664678569948
2010-05-04,-0.04697062847597078,0.00012390038409116602,0.016203929714497307,-1.244215330151646,0.87855735645272
2010-05-05,-0.018261920892240546,0.0002523977788995851,0.01647269475294087,-1.1284317373210346,0.5232860885686517
2010-05-06,-0.041758644434291003,0.00013159626266611408,0.018231395564447684,-0.8886369849858733,-0.3168749583312791
2010-05-07,0.005250734037890226,0.00013090718680462254,0.018199229820244335,-0.889286585277801,-0.3103759660535177
2010-05-10,0.06953387899571872,0.00012208521548038104,0.024651058726755486,0.6526985149962156,1.8437112617595623
2010-05-11,-0.018240584608167687,0.0001243317170209873,0.02487307060323136,0.7212893589921576,1.7676359669707784
2010-05-12,0.012361096823573892,0.00012286521685717062,0.02479289953531123,0.7354557956829302,1.836813520000418
2010-05-13,-0.009380468685436405,0.00012399256044634855,0.02482010345251106,0.7561293514481037,1.839205114079352
2010-05-14,-0.020800148464555246,0.00012656625743574245,0.024433354104493054,0.7796206259428069,2.0446140496155722
2010-05-17,-0.006096031070140562,0.0,0.024439222481679672,0.7918000926432632,2.053171900782224
2010-05-18,-0.021113039651664778,0.00013012361743653885,0.024447827904112016,0.9622473216058971,2.282388016384867
2010-05-19,-0.009674542708749012,0.00013142331449596544,0.02446015771796201,0.9997232745408442,2.323058298155506
2010-05-20,-0.051210326344028,0.00013825521913459306,0.026254633770510984,0.8630146373914709,1.7583494945904086
2010-05-21,0.032111602589600885,0.00013388673182484953,0.027573294548520588,0.7523943105896171,0.9825067405803214
2010-05-24,-0.0104994907193654,0.00013529968881068882,0.027532535501218782,0.8119909817067388,1.0656775099353721
2010-05-25,-0.01088446119842379,0.00013678019422794577,0.026749835899666275,0.804180690809258,1.3287434078804994
2010-05-26,-0.0005473453885960211,0.0001368925393565778,0.026573398505600646,0.8627272988294473,1.4965646095275353
2010-05-27,0.05873881717165874,0.00012904890953668874,0.029828283572019467,0.9039290801853991,0.6938353828547785
2010-05-28,-0.016658375846194673,0.00013118194936374147,0.029901798639715812,0.9179161813852104,0.6866427901003798
2010-06-01,-0.01827623377260057,0.0001336719689880766,0.029936904128245585,1.02714174802231,0.8240448576118435
2010-06-02,0.034159916229501874,0.00012914890869169585,0.02962158023857113,0.9037550824795195,0.3716197189633066
2010-06-03,-0.003623192369420103,0.00012971851083146984,0.029392221533438484,0.8587187826638217,0.38422693824462906
2010-06-04,-0.03616601094103533,0.0,0.029030644195804558,0.9109547599185813,0.4359622254405484
2010-06-07,-0.015714222032736647,0.00013655605626106804,0.02916239012416098,0.9996854100720494,0.5133603002923173
2010-06-08,0.022679157769577962,0.00013363624214893913,0.02488154274328926,0.7491231785713466,0.47306133945429973
2010-06-09,-0.005353331842500086,0.00013428226131334921,0.024681917497650065,0.6978438703203033,0.5049432714996898
2010-06-10,0.03429510456890261,0.00012965123816929873,0.025835851905049726,0.6290548387861628,0.030487937801566112
2010-06-11,0.005173317280220413,0.00012901561088889192,0.025842419655336926,0.5463547096425312,-0.03868059862623063
2010-06-14,0.00025796466027250275,0.00012898232942093533,0.025480339578620267,0.46614509217368993,0.03106731390723594
2010-06-15,0.029731576304831364,0.00012520345561535005,0.02629971830001143,0.298797242753765,-0.34647052749729834
2010-06-16,0.0,0.00012520345561535005,0.025815365326601822,0.2240656259933835,-0.21463500030525218
2010-06-17,-0.005020090863998572,0.00012580198767138016,0.0257305702003641,0.20275275282810873,-0.18736330918196709
2010-06-18,0.004519214319592457,0.00012526619065520627,0.0226309094781539,0.5825816538372397,-0.22456171876988762
2010-06-21,0.01713689025494336,0.00012313754463733542,0.02195746214937084,0.6540582903117529,0.10176702267379323
2010-06-22,-0.019393944504653593,0.0001255177607632122,0.02233741404533792,0.6363217459240349,-0.0028138739449588
2010-06-23,0.0025475932015059932,0.0001259921884842889,0.02208776257082147,0.581439338269403,0.04909867129867074
2010-06-24,-0.01768544589185428,0.0001282215668675216,0.022590733019353156,0.6109698706495846,-0.0836881637355904
2010-06-25,0.011657033900510427,0.00012679092176997605,0.018864715566734233,0.17873185169145137,-0.6633287691761187
2010-06-28,-0.006825688969093857,0.00012769761205462917,0.01851748285105639,0.1501664507114498,-0.5448547575900373
2010-06-29,-0.04116915720878511,0.0002660281989891344,0.020335537710985542,-0.13872794489700627,-0.42088532811756085
2010-06-30,-0.006630163308630088,0.0001339584728733826,0.0188550546164402,-0.13398043970482354,-0.1417880633177382
2010-07-01,0.007158682199627009,0.0001330317945989772,0.018939990634704303,-0.21278335472696458,-0.17119528925688776
2010-07-02,0.004218125184129562,0.00013243279035886652,0.01714447656501423,-0.20678691002636235,0.3366412272585566
2010-07-06,0.0182479204233017,0.00013002210375761294,0.017078847763889994,-0.41011701337204337,0.4962412846581188
2010-07-07,0.021719654106206576,0.00012724265173683687,0.01702413507885579,-0.4166355687959694,0.5199112043927392
2010-07-08,0.004791141032124191,0.00012663036596182242,0.016926607745017228,-0.5082695911372135,0.6546850268876319
2010-07-09,0.012251194569835366,0.0001250781738586368,0.015528250858688473,-0.8353203254474338,1.0979215602570402
2010-07-12,-0.008234277972421822,0.0001261829652997491,0.015671335060310678,-0.6990837157708966,0.8292051925788586
2010-07-13,0.011459559010590592,0.0001246727340730334,0.015817711175480087,-0.7734848808006345,0.7994186261778768
2010-07-14,-0.0019835569684807375,0.00012485953302532164,0.014494925658013828,-1.0259391816519206,1.1998092233360245
2010-07-15,-0.004726776736212024,0.0001255177607632122,0.014538613351633997,-0.9701866866449824,1.085681192996038
2010-07-16,-0.030123827080303478,0.00012941633234111568,0.015950385548629938,-0.8400087808693365,0.17129211004922418
2010-07-19,0.013021482749018265,0.00012769761205462917,0.01620451789471141,-0.8490952475978698,0.08971372300265479
2010-07-20,0.02306930517053596,0.0001247660636306676,0.016577004232325207,-0.7622904596707378,0.016730987528342567
2010-07-21,-0.01021520421009825,0.0,0.016164839612578048,-0.8367295914994325,0.3368584068065754
2010-07-22,0.02960869213611339,0.0001224140041620518,0.017396430656823964,-0.6618925462611807,0.06958129798616586
2010-07-23,0.0067843522900172815,0.00012155099064054952,0.01685760660399629,-0.8704903987561731,0.61928604308306
2010-07-26,0.006738634843115321,0.00012067093037284916,0.01676080128694528,-0.8485640638145483,0.6486325356556328
2010-07-27,-0.0016804063815087922,0.00012087513598450396,0.016655487051586797,-0.9032131781795306,0.7915315878668894
2010-07-28,-0.005541301588947611,0.00012152144853564237,0.013466562088821542,-0.38915148978913977,0.3408133439179184
2010-07-29,0.001689735982566276,0.0001214034235765207,0.013243068856220624,-0.47427567317006225,0.600962871896801
2010-07-30,0.004812143563897031,0.00012081672103416708,0.013233041248234184,-0.4489998349875394,0.5954532307827187
2010-08-02,0.02559284360745684,0.00011771630370804016,0.01398504042205312,-0.44565475698720175,0.22798768924557722
2010-08-03,-0.004925355786685515,0.00011827321111765829,0.013870524181130736,-0.2647163927421012,0.1920848214573394
2010-08-04,0.0014097216725068584,0.00011816140848396563,0.013320249381931965,-0.17470152521065618,0.5320629219585511
2010-08-05,-0.004470953358600482,0.00011860989206497463,0.01343443046908391,-0.07806475654638097,0.402417999793391
2010-08-06,-0.0014160430577532246,0.00011886366337808168,0.01330498980306886,0.05612743619239451,0.5226228359095964
2010-08-09,0.005182383994478901,0.00011824524062904116,0.013081016008092462,-0.06654736056757594,0.7450539139239054
2010-08-10,-0.013721011258197802,0.00011980352222361467,0.013433866859026028,0.10881229853386247,0.4740175758753047
2010-08-11,-0.03219323144069364,0.00012377769525928967,0.015353091731488341,-0.18032942146408695,0.13069193033498028
2010-08-12,0.0017204685883491777,0.0001235330450895369,0.015308743931956094,-0.2431261698765351,0.1842959777218356
2010-08-13,0.005387996851109467,0.00012298610257038508,0.013585286373152195,-0.15241785618781328,0.7753906047498873
2010-08-16,0.009238704617913207,0.00012181751735897198,0.013463870788994706,-0.1318534736918579,0.8895479973945815
2010-08-17,0.010352408245641431,0.00012049644535483804,0.01275200020713835,-0.20749603110529385,1.4367519075793531
2010-08-18,-0.0007187936078083546,0.00012067093037284916,0.012472575602130193,-0.2926050784759016,1.841941507030766
2010-08-19,-0.00769945288055407,0.00012155099064054952,0.010926835755414996,-0.7449251575512947,2.587468696941814
2010-08-20,-0.0029026473153819232,0.00012193634922567994,0.010844258558066247,-0.6398679620469474,2.627430800918418
2010-08-23,-0.009003238693576332,-0.00012301636117601194,0.010886386368316217,-0.45472272513672746,2.3916776648897553
2010-08-24,-0.012791798862015646,0.00012454851164526109,0.011189093699576363,-0.32906732977190056,1.8141625573227191
2010-08-25,-0.006457788651348384,0.0001254233036497932,0.011207413049176242,-0.3171740757090403,1.7785449747469926
2010-08-26,-0.006248989255231763,0.00012605571662681353,0.011226361686232032,-0.21432757519288687,1.7097448892816836
2010-08-27,0.02158003806982922,0.0001235330450895369,0.012276511765351314,-0.025695333429926772,0.9418331347464983
2010-08-30,-0.016577726580248253,0.00012554927809162598,0.011072560106105214,-0.2941238549422529,1.014673648305739
2010-08-31,0.00596992937596319,0.0,0.011241630892390778,-0.3991158378724712,0.8640516591263316
2010-09-01,0.034371330073556194,0.00012061271257988193,0.013835545086597501,0.3849166231599997,0.9832599633603607
2010-09-02,0.001675980721086212,0.0001203514261643761,0.01382373895822236,0.32034170985776056,0.9653079897013401
2010-09-03,0.011653868461912964,0.00011897679952406911,0.014081562552119838,0.197613887072756,0.6629085888966295
2010-09-07,-0.01452870034776721,0.0001207292043946048,0.014367113078347891,0.3386744822072727,0.4955002273779381
2010-09-08,0.010738268533646345,0.0002388344877000612,0.01427675056443129,0.1506422976653204,0.4812651700259032
2010-09-09,0.005680273535435543,0.00011872254541135001,0.012221181017132682,0.705374553347492,0.4422721548283959
2010-09-10,0.0035338556233397433,0.00011830119484212843,0.012224962810250099,0.6825561922601383,0.41744543735154105
2010-09-13,0.023474929032087477,0.00011554015020217226,0.013069902250849724,0.5666815856714028,-0.21648185658865504
2010-09-14,-0.0004595419366926201,0.00011564704521805384,0.01301170837030784,0.6798418846360818,-0.07560279808244719
2010-09-15,0.0013779927585186869,0.00011543345261454474,0.012890183191668854,0.7927340885667709,0.13276127150680495
2010-09-16,-0.005061950543953753,0.0001159958241503075,0.012972723832545444,0.8199217326899381,0.11162302046307726
2010-09-17,-0.0016160089950192358,0.00011623852144606667,0.012814047358977084,0.7996145763060482,0.1737648067189368
2010-09-20,0.015588923165755553,0.00011442956860058492,0.013075494148525466,0.5965608030258065,-0.2178642858791875
2010-09-21,-0.002961507155770704,0.00011474469305792324,0.012859346326776062,0.5934647065305203,-0.12239828714921064
2010-09-22,0.0006842035909362387,0.00011466574934064912,0.012333102259314305,0.6222301430680778,0.0970295210887917
2010-09-23,-0.006404179100976126,0.00011535355865726162,0.012330808414092558,0.6224028663325759,0.09824832137767325
2010-09-24,0.018189926198819872,0.00011336583153835178,0.01245268462833672,0.40994181667936935,-0.18271127195397696
2010-09-27,-0.0018041753500170898,0.00011354604292038165,0.011961612401967392,0.6210264914089899,0.3313314369978877
2010-09-28,0.007197252940608134,0.00011275228323371305,0.010981207161363506,0.8152090794050073,0.6289427375191425
2010-09-29,0.0033559631108648347,0.00011229646266140381,0.010988783004485997,0.8488933421157252,0.6585385377666331
2010-09-30,0.005790455718046594,0.00011174432897528226,0.008733752114986157,0.3295616764526956,0.029300377536968902
2010-10-01,0.014550008015794091,0.00011004732034772763,0.009022739217785323,0.16960475354512883,-0.3191137100664583
2010-10-04,-0.003068724241714005,0.00011033873993156803,0.009005455460751436,0.36166401122414116,-0.21655893454742792
2010-10-05,0.017841453552052577,0.00010844810758050114,0.008474773273719167,0.5843435502327529,-0.8046969344432511
2010-10-06,-0.00043139150310089747,0.00010851871947908855,0.008468094427173488,0.7550949039511448,-0.6222675506421584
2010-10-07,-0.008884786681874424,0.00010942116205279698,0.008970156471576446,0.7028303780445077,-0.6541987684696124
2010-10-08,0.011900626422677973,0.00010818998160768159,0.009130251110950813,0.560810306075646,-0.9024300394557141
2010-10-11,-0.0006454861380054133,0.00010818998160768159,0.008070879412682901,0.5972784889316579,-0.8737007855272423
2010-10-12,-0.00409778301342989,0.00010866021949369897,0.008192679216659306,0.6061509763064895,-0.9161202658339396
2010-10-13,0.017990873238102,0.0001067121972041192,0.008798302551388687,0.44930797161410396,-1.2436077726346415
2010-10-14,-0.0016995389843601494,0.00010689470871189747,0.00865631941440106,0.45552475446372537,-1.2119577706753166
2010-10-15,-0.0010636805196342358,0.00010700909577311943,0.008638986736439353,0.4524511371480837,-1.2065664793991582
2010-10-18,0.00042560798742563577,0.00010705491917351474,0.008254375947631055,0.6558290480389931,-0.8435412298191647
2010-10-19,-0.0319947050985796,0.00011048502927851079,0.011246265084809234,-0.8936986267619772,1.9333890531867057
2010-10-20,0.015692887256372412,0.00010873110797004584,0.011634698925167136,-0.917397461990353,1.6175343976366054
2010-10-21,0.0,0.00010873110797004584,0.011468260825144228,-1.0177792527398593,1.9812585636213225
2010-10-22,0.0010806933050244716,0.0001086366105377296,0.010925753054861018,-1.0772931775566101,2.483930905976866
2010-10-25,0.010743180487729376,0.00010742292405197132,0.011042784281468954,-1.1878846400409546,2.523615980197115
2010-10-26,-0.0008552198863838179,0.00010753844499406398,0.011019491345615022,-1.090822368325964,2.4022498437561755
2010-10-27,-0.017042214492611674,0.00010942116205279698,0.01179421824394569,-0.851251534091251,1.1413150619246988
2010-10-28,0.00628979269928287,0.00010875475802064178,0.011804197249494053,-0.8544206017677399,1.1350760769744204
2010-10-29,0.002806770905994238,0.00010844810758050114,0.01141808444017788,-0.8670379251143685,1.4395396107991063
2010-11-01,0.010935726072855534,0.00010723860589817819,0.011590576954570215,-0.9746339379313813,1.4239511043139208
2010-11-02,0.012082408105945408,0.00010589854918985502,0.01124618904757047,-1.102677635514314,1.6886693959059365
2010-11-03,0.0063010063212822764,0.00010525207872853396,0.011294121907534095,-1.1732872718980933,1.7462507644311493
2010-11-04,0.022360439377938857,0.0001029760065905171,0.011894852799453058,-1.0976213763908387,1.7745957737736378
2010-11-05,-0.0018443913205703488,0.00010314595152138228,0.011760561663561419,-0.9850048449669069,1.7312473695808022
2010-11-08,-0.003904922280497214,0.00010353038616831981,0.011823679929068513,-0.9346144324555873,1.5821196040274126
2010-11-09,-0.012849491636146126,0.0001048108164762395,0.012204844833058509,-0.8291814321726745,1.0216827051150705
2010-11-10,0.007274028988969672,0.00010411244143673097,0.011706107373965062,-0.9300971295791685,1.387463755328211
2010-11-11,-0.009780212216128792,0.00010514141520350243,0.011937647434841818,-0.814003603030094,0.9758598649796055
2010-11-12,-0.024341577634745537,0.0,0.0131400382771348,-0.6954049864645885,0.08853342657462226
2010-11-15,-0.00042861797079796204,0.00010779346771583496,0.013138897766788008,-0.6858433726567941,0.08062397487697126
2010-11-16,-0.026499326499342946,0.00011068068622023255,0.012517514445823713,-0.5075704991408538,-0.306249685198162
2010-11-17,0.005049783930213714,0.00011016855789355524,0.01205244139115586,-0.5446521319544252,-0.11937451196625037
2010-11-18,0.023376878346458962,0.0001075615790040348,0.013141324173730784,-0.3828398651637148,-0.31622486243936176
2010-11-19,0.00064162067022,0.0001074922068150609,0.013140765524834463,-0.3778802387812254,-0.31831057148798925
2010-11-22,-0.0029977582104923073,0.00010786322942506752,0.012945846857062822,-0.26149796541664616,-0.24474299201631933
2010-11-23,-0.03203125466825618,0.0001113461752588577,0.014693353905117034,-0.36912213244391684,-0.45867173517502113
2010-11-24,0.022767261285099316,0.00010884946119514543,0.015172854676020083,-0.46921029211721826,-0.334449563419116
2010-11-26,-0.02210320066295335,0.0001112470797642131,0.01585525118294088,-0.28492046816422895,-0.717914733279208
2010-11-29,0.0048563501592804315,0.00011072970878084387,0.015887145513194614,-0.3006229839302829,-0.7278447328020357
2010-11-30,-0.008181071839818532,0.00011166945840310451,0.015710969503389554,-0.15500758773569956,-0.6990061256458939
2010-12-01,0.028021867803344147,0.00010854227721695442,0.016774069295787723,-0.012651656358000005,-0.7513348328378187
2010-12-02,0.019454785124955354,0.00010648493238204675,0.01730535053689884,-0.044481668368467,-0.916926395673137
2010-12-03,0.003592823298137482,0.00010607828577488077,0.016528564182518714,-0.01305355897126445,-0.7037987679024673
2010-12-06,-0.0016891325255294909,0.00010621348911309622,0.016528435341657807,-0.014462492115879714,-0.7037013325212431
2010-12-07,-0.004659880158662588,0.0001067121972041192,0.01653477164372362,-0.007793763918657296,-0.7072767605186119
2010-12-08,-0.0063895803480122915,0.00010746910263297162,0.016372727095379434,-0.051989356698688656,-0.6244357297460996
2010-12-09,-0.003424543602243979,0.00010777023386138605,0.01626141055744803,0.03844664328358462,-0.5638281647466901
2010-12-10,0.004492312877625082,0.00010733068584313744,0.016205910448635313,-0.08439587142078302,-0.5289961984213059
2010-12-13,0.0063827831073264285,0.00010662117496532692,0.015356790080397708,-0.21965989773630543,-0.17073994824165384
2010-12-14,0.0014834722746996931,0.00010646225912911754,0.015356590985233695,-0.23832143470021214,-0.16489086739003023
2010-12-15,-0.01622525005508635,0.00010818998160768159,0.014594155168823689,-0.1396415236879397,-0.018712685342722413
2010-12-16,0.0027941023968205414,0.000107909787417774,0.014572056193931072,-0.11796235964853989,-0.004853592835159848
2010-12-17,0.0017155752670148239,0.00010774701002045049,0.013644734105405907,-0.125342102513785,0.4574186303716363
2010-12-20,-0.004724932332464071,0.00010826025765939169,0.013680724387245437,-0.06747781424035187,0.4142445588729551
2010-12-21,0.014308063441503815,0.00010753844499406398,0.01402833714739941,-0.190564187515845,0.1718078740659177
2010-12-22,0.003389761219227516,0.00010714668381019089,0.011877836835615586,0.2654321145985936,0.05837243855700258
2010-12-23,-0.0010580665753328056,0.00010728462611305664,0.010920887899560396,0.3391283729983454,0.7388456717898642
2010-12-27,-0.0031809333842960363,0.00010760787689656742,0.009610625728391635,0.9007088233327311,1.123611083210836
2010-12-28,0.0008492387404013257,0.00010753844499406398,0.009591739388832817,0.967361350260364,1.2340379498440104
2010-12-29,0.01255052212041452,0.00010623605651756094,0.009572144165561928,0.7745668746626829,0.8807108705595517
2010-12-30,0.0050171387909809795,0.00010567473317127772,0.007676922428560118,0.19998611017870396,0.6167784991886909
2010-12-31,0.006857721198116895,0.00010494280617061613,0.006644518642006863,-0.3318961932515236,0.7531175083054866
2011-01-03,0.009481453819246255,0.00010393929944910102,0.006874756534451628,-0.34011483087913286,0.43169031026774407
2011-01-04,0.004503024937692945,0.00010348752975264422,0.00686816247444889,-0.46726251327028223,0.5169910362930765
2011-01-05,-0.0024536813729794105,0.0001038098204090638,0.0067821788767998695,-0.5042246073680658,0.698209907699737
2011-01-06,-0.01049583909457441,0.00010487676979546944,0.007083027447095676,-0.5406192319409195,0.40770942808415667
2011-01-07,-0.009144606313987058,0.00010578652279704978,0.007389519432709988,-0.49835973989080107,0.004202798370826599
2011-01-10,-0.01028316259969575,0.00010691756655623988,0.007765190387025783,-0.3137040716336729,-0.46158743833602855
2011-01-11,0.010491925942779812,0.00010580890911012603,0.00796751214647351,-0.29099381672833596,-0.5783707035246657
2011-01-12,0.019636385621667696,0.00010372368011614989,0.008965815144348367,-0.044861937944587205,-0.557830419571518
2011-01-13,-0.008633833955648207,0.00010461345329007229,0.008337527473685446,0.20930194526460905,-0.7353324523855629
2011-01-14,0.002886235145690641,0.00010430791697087734,0.008337945649223308,0.2076267407092161,-0.7362457450232651
2011-01-18,-0.001442076279042137,0.00010443864229770355,0.008373278311053568,0.2578481052104587,-0.755324796295544
2011-01-19,-0.007657143113443787,0.00010529640939249358,0.008512983320977332,0.24952951847677288,-0.821972586270808
2011-01-20,-0.010861469214175301,0.00010643959552951583,0.008428085482263039,0.3754860628352781,-0.63374963591906
2011-01-21,-0.010343945121102038,0.0001075615790040348,0.008720905259407922,0.47712037642848226,-0.7029215189010123
2011-01-24,0.007610044139765737,0.0001067349770519587,0.00887965183360864,0.33904717815515484,-0.9139565456749104
2011-01-25,-0.006125770695697863,0.00010739984964026544,0.008959698219431135,0.3640203083241013,-0.9533243155960878
2011-01-26,0.008859671677034164,0.00010646225912911754,0.00916005401078668,0.2527652394832706,-1.1408914824433398
2011-01-27,-0.003365864050225653,0.00010680337498662834,0.008763319611715727,0.4282104524789345,-0.8501725293877298
2011-01-28,-0.03168335656775634,0.00011029006286539226,0.01101630635509879,-0.4446129252573985,0.6992200845069427
2011-01-31,0.01038607764900723,0.00010915838882223683,0.011185430213316853,-0.42813397440088646,0.5632309783177463
2011-02-01,0.023612526927726307,0.00010655301012251477,0.012277098182238818,-0.0864270428831431,0.3548371491260114
2011-02-02,-0.007385381839624561,0.00010735373054211497,0.012273162481719417,0.047495145270711685,0.3550645443441143
2011-02-03,-0.0012715602674839843,0.00010746910263297162,0.012272813274091972,0.033062389607747766,0.354670179730312
2011-02-04,-0.00021208399538830136,0.00010751532093321161,0.012110416486866924,-0.07417264100089298,0.5265186168693998
2011-02-07,0.0012718298022273977,0.00010739984964026544,0.011982858219924468,-0.1922585440823012,0.691840593526234
