datetime,return,tcost,adjust_close,volatility_20,skewness_20,kurtosis_20
2008-02-25,-0.006984394158311424,0.00032358968827520256,92.74,0.012869107682819838,-0.11336022850922596,-0.5364099399980304
2008-02-26,0.010405028172416841,5.3393133643040816e-05,93.71,0.012609484959996592,-0.1137169239862707,-0.4163995073734097
2008-02-27,0.01135350940371005,0.0005278158978148121,94.78,0.012672657144159395,-0.28674239898350357,-0.401199926321707
2008-02-28,0.012685602836003618,5.2102328974131794e-05,95.99,0.012773097233168345,-0.29487915143433824,-0.45266980319582073
2008-02-29,0.0019774164740713474,0.00015598190609889844,96.18,0.0125949011243242,-0.39682798936658176,-0.2703473647526722
2008-03-03,0.010960713598405114,0.00010285949393134248,97.24,0.011291779835175939,-0.42231009838007266,0.11169340935036542
2008-03-04,-0.02141231375495778,0.00021017234131991515,95.18,0.012531735558908783,-0.5053525607638434,-0.26035106854859524
2008-03-05,0.026336410696575108,0.00040950040950040074,97.72,0.012662149178950404,-0.5169495111115263,0.0798715905769769
2008-03-06,-0.012563238044599245,0.0004667323549239704,96.5,0.013064149560077771,-0.3067807570232224,-0.3040492478042145
2008-03-07,-0.004257756055763728,0.0002601862933860496,96.09,0.01310851487034972,-0.1572094417022208,-0.38667095780015126
2008-03-10,-0.0022921452002711007,0.0001564863596056603,95.87,0.012980158242398378,-0.011143208070994856,-0.3161340495451137
2008-03-11,0.0012509122865402844,0.00010421008753645278,95.99,0.012981181072020084,0.016152562745711075,-0.3168857416692612
2008-03-12,0.010570046597746519,0.00010310341272294061,97.01,0.011780041474008908,0.07556536106731583,-0.1460010124495934
2008-03-13,0.013616796010601284,0.00020343810395683065,98.34,0.011936210427052977,-0.05729193408799236,-0.2768958377434103
2008-03-14,0.0037553964460030897,0.00025325431798610724,98.71,0.011931934977631531,-0.06654718142537128,-0.2722416128685432
2008-03-17,0.004649290768237613,0.00015121729925896934,99.17,0.011660955928970722,-0.1692986509515272,-0.03137009676297575
2008-03-18,-0.02729254085309396,0.00020731833730689355,96.5,0.012592821722822733,-0.5991349810774081,0.2078505101269421
2008-03-19,-0.03651350013453136,0.00010736525660301821,93.04,0.014694911273002344,-0.8156103539345193,0.37227905502273595
2008-03-20,-0.03422033821372761,0.00044503782821538886,89.91,0.016467449808680302,-0.7102276715161228,-0.3022658627990449
2008-03-24,0.002110994617610551,0.00011097547442020992,90.1,0.0164741507810979,-0.7146520682018974,-0.30129409172128785
2008-03-25,0.028771880197842492,0.00016176867080076106,92.73,0.01770777137314067,-0.6209801825432886,-0.34534278537747687
2008-03-26,0.011472811200044397,0.00010663254425256041,93.8,0.017740657586388136,-0.6231228701583688,-0.35469255984729875
2008-03-27,-0.003631318739898859,0.0002140410958903684,93.46,0.017562907141372368,-0.5279720128068265,-0.3554710970636483
2008-03-28,-0.017050159451382108,5.447513210222322e-05,91.88,0.017625241470110055,-0.3305361695732708,-0.5265843287926821
2008-03-31,-0.016128497071623116,0.00011063170704729634,90.41,0.017851578550559456,-0.19030087552541206,-0.6852525547465285
2008-04-01,-0.04005725364259849,0.00011514104778351193,86.86,0.019251300247678203,-0.12528317554851012,-0.7952038038887359
2008-04-02,0.02736785808459441,0.00011203226529238194,89.27,0.02016735119180405,-0.23035937158196124,-0.8055579591457778
2008-04-03,0.0016788856145639741,0.00022371364653247342,89.42,0.01904624381630754,-0.2647443899783244,-0.624312759401437
2008-04-04,0.009239226407156131,5.541087161296008e-05,90.25,0.01917351273963912,-0.4083035661559773,-0.6019781992723243
2008-04-07,0.010142298383820858,0.000274348422496633,91.17,0.019394926377250373,-0.48906921813306264,-0.6335656424338825
2008-04-08,-0.0090348785585741,5.534340583314464e-05,90.35,0.019444698363699536,-0.43509220700519674,-0.6890912902576396
2008-04-09,0.021244776239248253,5.417998591323138e-05,92.29,0.020137380275600344,-0.4543485668882651,-0.8112315072686029
2008-04-10,-0.005650346446564036,0.00021798365122611466,91.77,0.019941875127387685,-0.35850280753362856,-0.8001235425249678
2008-04-11,-0.005134659229998562,0.00021905805038330802,91.3,0.019586743180550058,-0.2640473392658371,-0.7250203805022366
2008-04-14,-0.0020832198751561393,0.00010976948408340297,91.11,0.019516625237868245,-0.22479977073677457,-0.7080133146026131
2008-04-15,0.006018511355210698,5.4558350155519206e-05,91.66,0.019549240478358283,-0.23178016500362725,-0.7185615950549828
2008-04-16,0.017412433657794324,0.000214500214500248,93.27,0.01930529550850603,-0.433425975584944,-0.5132319493083681
2008-04-17,-0.007641429853350701,0.0002161227577264224,92.56,0.017657375422767265,-0.4310393839682039,-0.10055527633236538
2008-04-22,-0.025051903575358025,0.00011082788429566676,90.27,0.016871223660961197,-0.32651684723586116,-0.07791592790482138
2008-04-23,-0.011699949609944582,0.00016818971800191252,89.22,0.017060448464381525,-0.21131405052626423,-0.23763426003659394
2008-04-24,-0.022671567285498462,0.00034380013752006804,87.22,0.01631647033804908,-0.17874601314065763,-0.3072487316534751
2008-04-29,-0.016298112595590553,0.0004663635303719149,85.81,0.016201644616877207,0.011802774338415725,-0.280303574398987
2008-04-30,0.00974146634258588,0.00017314018583713934,86.65,0.01649498539750486,-0.07864472027409745,-0.43837198553740686
2008-05-01,-0.031179272024079552,0.00017868842694613693,83.99,0.017329530274136463,-0.12057554865617796,-0.6317961866567265
2008-05-02,0.00700008790680684,0.00023649048125816636,84.58,0.017285890340175525,-0.29254519547527136,-0.5568980819501057
2008-05-05,0.019784081044144308,5.79676540490703e-05,86.27,0.01578401374753736,-0.17290765339117806,-0.806714394870494
2008-05-06,0.004164262813561415,5.7720057720005224e-05,86.63,0.014505702291960333,-0.3293118406757705,-0.7342572986792266
2008-05-07,-0.009394096338669833,5.827845445533484e-05,85.82,0.014584868006439834,-0.21848558563684603,-0.8206987820709255
2008-05-08,0.01641086177004958,5.7316444087756665e-05,87.24,0.01494191896971601,-0.20242456898698102,-0.9053766523270168
2008-05-09,0.0020611481017400735,0.000171752447472383,87.42,0.014724000685386101,-0.15435575714197508,-0.8207377368266755
2008-05-12,-0.00493091991571859,5.748117491516299e-05,86.99,0.014654357897953435,-0.19363892124937748,-0.7717835084236682
2008-05-13,-0.01856417159993473,0.0002342468962286616,85.39,0.014068025977104761,-0.09726581532333065,-0.8194210408386078
2008-05-14,-0.0022275640842446265,0.0003519887363604498,85.2,0.014066332673331168,-0.1336218509930211,-0.8127589015883059
2008-05-15,0.020906684819313348,5.7474567503908936e-05,87.0,0.01504575856553264,-0.1503180747145992,-0.963477381316749
2008-05-16,0.023851215822180194,0.0002243913384943692,89.1,0.016098948101060294,-0.14778459300885693,-1.0835515477657236
2008-05-19,0.003249484622997123,0.00016770082173395344,89.39,0.016048829685870042,-0.12667788207674818,-1.0659963300331285
2008-05-20,0.01675118208367188,0.00016511640706698847,90.9,0.016010977235304178,-0.1295088818570827,-1.0611471253845544
2008-05-21,0.011593698711547695,0.0002719608376393644,91.96,0.016177235687127197,-0.27585140039199346,-1.0763467154559827
2008-05-22,-0.010713997753122761,0.00027492164733049516,90.98,0.015362774288451354,-0.26916967142547943,-0.9227358646581285
2008-05-23,0.0027440882155254087,5.479151827299938e-05,91.23,0.01511487702591309,-0.400296557935602,-0.7407170173280773
2008-05-27,-0.020710635596437932,5.597537083686044e-05,89.36,0.014965894022050032,-0.38636084531290277,-0.7324258242443449
2008-05-28,-0.0024649872425355213,0.00022444170126805095,89.14,0.014451485743770765,-0.48467986253609635,-0.42042761325781797
2008-05-29,-0.02994815332612699,5.77867668304254e-05,86.51,0.015892215077429245,-0.39643641354212006,-0.7241264364912681
2008-05-30,0.0108071872723281,0.00040020582013603097,87.45,0.014343194160746277,-0.44998261549429364,-0.5238235024207847
2008-06-02,0.005814964221949381,0.0002843009040768588,87.96,0.014324927586120195,-0.44046846587025607,-0.5190446336655512
2008-06-03,-0.012354309500935301,0.0003454629203132328,86.88,0.014034917958218002,-0.27882248280365723,-0.5900580581833994
2008-06-04,-0.0026508400240095042,0.00017316017316017972,86.65,0.01402095558668491,-0.2082282331017388,-0.6043989251612549
2008-06-06,0.027433283731941316,5.617661929107981e-05,89.06,0.01504562561217059,-0.22258273773110487,-0.6303672828795812
2008-06-10,-0.04020929955535468,0.00011690437222349792,85.55,0.01721107273800156,-0.41087222487713443,-0.29150505518610403
2008-06-11,0.017036976954331706,0.00011492931846911863,87.02,0.017647255599166866,-0.4555856555778393,-0.4287454154122652
2008-06-12,-0.016452694144837743,0.0001168087840206181,85.6,0.017976329155469768,-0.3707053239184373,-0.6326634455591331
2008-06-13,0.0026833125824321513,0.00023312740412639152,85.83,0.017517408946851398,-0.5302834047275168,-0.32084231444775524
2008-06-16,0.013654458847804918,5.7441553219546814e-05,87.01,0.017745280887114603,-0.6228009837731427,-0.3401411783190378
2008-06-17,0.0027545065046030714,0.00011454753722792679,87.25,0.01716112096155397,-0.6071740824553035,-0.1938981657741432
2008-06-18,0.011736020305999517,0.00028333427778099037,88.28,0.016515254489489855,-0.7017586526763453,-0.039728854801465374
2008-06-19,0.0015846070095610898,0.00028250183626191963,88.42,0.016500525068168244,-0.6889784314416879,-0.0433168541503659
2008-06-20,0.005976225713747674,5.62145145876953e-05,88.95,0.016097979037552716,-0.7002270157588417,0.09794883702428825
2008-06-23,-0.02113234740719605,5.7421762848148824e-05,87.09,0.016386797707306982,-0.4780051890755654,-0.2714981957175371
2008-06-24,0.004353810727114826,5.715918833955483e-05,87.47,0.016348307505944886,-0.6098422726394208,-0.14714757787261679
2008-06-25,-0.0005717879965949635,0.00028609029009553794,87.42,0.016316470835568937,-0.5841069644417367,-0.1495215335001241
2008-06-26,0.03584049279880119,0.0002759838825412439,90.61,0.01769392384985399,-0.3894142475434285,0.15621500827607981
2008-06-27,0.00944646743430333,0.00016410480827088855,91.47,0.01777781983325016,-0.47822128400960673,0.15729204853757883
2008-06-30,-0.0007655712081682253,0.00010948105977663685,91.4,0.01628930806453149,-0.5385780054125984,0.947910312511199
2008-07-01,0.013691401528397762,5.3963628514332225e-05,92.66,0.01637256150226855,-0.5478638970805816,0.8940996177454359
2008-07-02,0.005488901473831298,0.000161021952659552,93.17,0.01636980640110572,-0.5452377205100039,0.8945246995690734
2008-07-03,-0.011985243073238117,0.0001086366105377296,92.06,0.016352825089721988,-0.5474570118789864,0.9096731736662838
2008-07-07,-0.009056748031712303,0.0002192501644375797,91.23,0.016520202857373104,-0.489857146871308,0.7264381308651857
2008-07-08,-0.004063930026125817,5.5032744482995526e-05,90.86,0.015548152275869333,-0.4909113616201641,1.163845726674129
2008-07-09,0.007019111950218537,0.00021869874248218722,91.5,0.012372050815453239,0.29961296331111004,0.7853548748043075
2008-07-10,0.02194326816498382,0.00037435156960269203,93.53,0.01268544199047117,0.3144305183004174,0.561007904267238
2008-07-11,0.017277444988296864,0.00031535793125198297,95.16,0.012136717045583742,0.23668719352596834,0.7095535826547641
2008-07-14,0.007850566305102724,0.00026059310991815893,95.91,0.012133396520142205,0.1739571507882648,0.696070146186897
2008-07-15,0.0027072069845308633,5.1988562516273014e-05,96.17,0.012001747637173788,0.30061015526089774,0.8930562518528165
2008-07-16,-0.0181527465070781,0.00015880578053041733,94.44,0.013019577697498659,0.1957728308105655,0.33567358310677964
2008-07-17,-0.002332238945417231,0.00021226915729140333,94.22,0.01296032402283222,0.3449311142173086,0.45059105082665685
2008-07-18,-0.0005308137499229204,0.00010617965597789349,94.17,0.012982146191445732,0.3665032241187614,0.43934274023357434
2008-07-21,0.010037592860554057,0.00010514141520350243,95.12,0.013056315777130968,0.3204616859017045,0.3442277317591409
2008-07-22,-0.021894805966023334,0.00016121231662099596,93.06,0.01312866787537002,0.292649003714836,0.3534086234642495
2008-07-23,-0.027121414029645408,0.00011038745998452379,90.57,0.014702053557946928,0.08709827639303902,0.019168457456695265
2008-07-25,0.012290289674951715,0.0001636214889555557,91.69,0.014867187437244795,-0.027573146370049397,-0.10656750514136348
2008-07-28,0.00043615745975511544,5.451076587628845e-05,91.73,0.012732795776084925,-0.5313317322826553,-0.4169081011947804
2008-07-29,-0.012505647840368006,0.00027586206896558,90.59,0.012869557930087431,-0.32722738407667323,-0.6373855621199631
2008-07-30,-0.011881767677526689,0.00011168192986372583,89.52,0.013107585531940183,-0.21531468329365663,-0.8231025502995903
2008-07-31,0.006236100387710941,0.00016654638316771853,90.08,0.012785414941782276,-0.2117701124276297,-0.7079111968724434
2008-08-01,-0.005677721904276289,0.00022321428571432062,89.57,0.012715497251867462,-0.09334973075148757,-0.6887525159743961
2008-08-04,-0.016093983073263374,0.000170232083073263,88.14,0.012907387284840543,-0.08364798890807328,-0.776445634800023
2008-08-05,-0.023649363000366463,5.807538184558282e-05,86.08,0.013665897290754686,-0.09775892312830012,-0.9668927219845758
2008-08-06,0.006484506279260671,0.00017308025154330546,86.64,0.013813758124115973,-0.1935181253531783,-1.0210753939450101
2008-08-07,-0.006368342022871509,5.8061893979011293e-05,86.09,0.013665753771875306,-0.07031312762675013,-0.9729357465965713
2008-08-08,-0.01947047198845464,0.00017758835020423332,84.43,0.012834513829268115,-0.07054207015702128,-1.181580544267128
2008-08-11,-0.0398699822744355,0.00018492264069531615,81.13,0.013851626134386822,-0.4294079745084153,-0.6317868802041446
2008-08-12,-0.007547205635382248,0.00012423903590505665,80.52,0.013370153756167314,-0.38746978801615484,-0.479090956432096
2008-08-13,0.012833344934663593,0.0001225940909647911,81.56,0.013972419136855391,-0.29161089881817653,-0.5901814319774501
2008-08-14,-0.027470498733836557,6.30080020162883e-05,79.35,0.014442642529445753,-0.2691191622531612,-0.7838934555773021
2008-08-15,-0.02191449655482902,6.442053726731376e-05,77.63,0.014639862112192056,-0.09830501059834154,-0.922726474951185
2008-08-18,0.01495904644624435,0.00019039157199975338,78.8,0.015488723472869245,-0.04209308379222676,-1.0343170862210325
2008-08-19,0.02047424405214393,6.21465415449065e-05,80.43,0.016274175252365113,0.08288135514251414,-0.9644928631579424
2008-08-20,-0.004610887351550019,0.000312363341038278,80.06,0.015990400051279753,-0.044124185920627036,-0.8494029058649826
2008-08-21,0.027594754118596576,0.00024289531212051403,82.3,0.017049000008798634,-0.009005179237140552,-0.6723796772960862
2008-08-22,-0.01493478609922505,6.169412055025544e-05,81.08,0.016714692733388343,0.17078777824724442,-0.5124022402059354
2008-08-25,-0.001851738076187992,0.00018537971945869824,80.93,0.016677020398836097,0.19030363635441916,-0.4859044873155489
2008-08-26,0.0037000535552520475,0.00012309207287048264,81.23,0.01674757992695913,0.05576520370783876,-0.5475511051559745
2008-08-27,0.0015991146774414489,0.00030718191312893755,81.36,0.0167465580651531,-0.05847650085918541,-0.5467742749140965
2008-08-28,0.01002821171495949,0.00012169891687970203,82.18,0.016891041379066503,-0.07084873397014284,-0.6067311876973758
2008-08-29,-0.0057355700586478875,0.0003058665198508067,81.71,0.016891232462004593,-0.07033486622357799,-0.6068876351000574
2008-09-02,-0.03120009457623585,6.31352989456728e-05,79.2,0.017706713299242716,-0.08896981154623428,-0.7982647437740296
2008-09-03,-0.003921821713381846,0.0003168768616515442,78.89,0.017201990886339665,-0.2089988692639011,-0.5641308733519752
2008-09-04,-0.0063581089063671214,0.00031901997065014455,78.39,0.01702392910653978,-0.11542363151292181,-0.4947893729442443
2008-09-05,0.007498287657872638,0.00012663036596182242,78.98,0.01723527540583051,-0.21287077289045422,-0.5770479824089669
2008-09-08,-0.0015205274090224208,0.00012680699974645089,78.86,0.01688627117341704,-0.3495338754190644,-0.34553797970818323
2008-09-09,-0.030514115115706453,0.00019611688566386308,76.49,0.015974815718731807,-0.15053650805419339,-0.6155570572393239
2008-09-10,-0.03012635770132377,0.0003369499292404957,74.22,0.017023610107663057,-0.12769937025574055,-0.8866144375903096
2008-09-11,-0.015478924122644955,0.00034202065804782387,73.08,0.01673353456332264,0.05253908067244779,-0.802744899795329
2008-09-12,0.03323995720894235,6.618571712218483e-05,75.55,0.017934195035022447,0.125660092285068,-0.6178691606321793
2008-09-15,0.026257141655702476,0.00012894906511925222,77.56,0.01838786332909408,-0.02901748932948218,-0.6979837540656657
2008-09-16,-0.009977407031998453,0.0005866631901440807,76.79,0.01817237606043546,0.13978699443629772,-0.595515096358127
2008-09-17,0.1069740068734264,0.0005262850125723841,85.46,0.02956208814546424,2.0265431618954923,5.00872879543415
2008-09-18,-0.031620368824665235,0.0003016955288722449,82.8,0.030483024517937912,1.9086875587495093,4.4936574104817995
2008-09-19,0.037686649676921924,5.8163205955942044e-05,85.98,0.030987138875956735,1.817376374109238,3.9644973489861943
2008-09-22,0.03654208813119464,0.0005043429532081211,89.18,0.03159007760160157,1.5425909227591859,2.9708316603754428
2008-09-23,-0.009690216670545482,0.00022652622041004789,88.32,0.03171805298480911,1.5567896231291733,2.9531391710171
2008-09-24,-0.018397365139716015,0.00017292062943109767,86.71,0.03210463145477911,1.5866823759645823,2.895501734844893
2008-09-25,-0.0030030052597691537,0.00028933510792206104,86.45,0.03213222203743291,1.603718624792831,2.920981571163522
2008-09-26,0.0021953905634353177,0.00017308025154330546,86.64,0.032092298454886585,1.6458053823169538,3.0298325015105974
2008-09-29,0.033258839794369166,0.00016743874532567472,89.57,0.03270279331619083,1.4181420027636507,2.2706856220957015
2008-09-30,-0.05154599549931138,0.00035248501938668945,85.07,0.03408750854211643,1.1763469142139915,1.9071537157833598
2008-10-01,0.010523951198559978,0.0004654951704875962,85.97,0.034074050989351914,1.1150954861461042,1.8176342724850585
2008-10-02,-0.04326283687601773,0.00012134449702703568,82.33,0.035567641387697434,1.0180114694980986,1.4125175872315694
2008-10-03,0.003153046512291091,0.00030279173984131994,82.59,0.035549419346959384,1.0377699606559327,1.4466968082248837
2008-10-06,0.020255981113362687,0.0004743833017077698,84.28,0.035750649257479825,0.9354102491194642,1.2311224587892466
2008-10-07,0.03486217223923127,0.00022909507445585363,87.27,0.035495194138514194,0.7570875719031344,1.0142744216710726
2008-10-08,0.024337609630614487,0.00016766333202929154,89.42,0.034652916233123665,0.6436055780918543,1.1200254694001321
2008-10-09,0.005353570671740471,0.00016682422287716807,89.9,0.03420213761870283,0.5969685404381251,1.2494735564586943
2008-10-10,-0.07721023792278014,0.0004207489331008786,83.22,0.038684744379727465,0.25346234961339426,0.9251719527914481
2008-10-13,-0.014890414946708397,0.0004269073611025991,81.99,0.03858476900490634,0.400314986091002,1.0329895428860167
2008-10-14,0.002558013454048158,0.00042535091450442473,82.2,0.03847414544804443,0.35672319053753926,1.0541323159394471
2008-10-15,0.013413287924683104,0.00011993283761091402,83.31,0.030447466803494017,-0.781880729005144,0.02003553095869126
2008-10-16,-0.04945657270251047,6.302388605284626e-05,79.29,0.031563995852014366,-0.7504432852179684,-0.24596491512216367
2008-10-17,-0.02658303496358272,6.473748948009909e-05,77.21,0.030599975816388823,-0.6432763134260837,-0.342252086153501
2008-10-20,0.0165696424676387,0.0,78.5,0.029522516241287454,-0.7374046223339539,-0.22714493240724565
2008-10-21,-0.031970625548018106,0.00026308866087875724,76.03,0.03004228207377871,-0.6193374210055341,-0.4879072596160343
2008-10-22,-0.05849779134586175,0.000488042947779357,71.71,0.03197893171916064,-0.5260482782318789,-0.8759747960018505
2008-10-23,-0.014892098763946926,0.0002829654782117024,70.65,0.03196318996233399,-0.4716849248573997,-0.908997244888571
2008-10-24,0.021840431332553756,0.00048459674627904047,72.21,0.032620768462948854,-0.4898653321275156,-0.974108734370613
2008-10-27,-0.0004155412484472265,0.00020788580139977227,72.18,0.03122989318720956,-0.5201433667286735,-0.8870597654448447
2008-10-28,0.022060221855632278,6.777363605560905e-05,73.79,0.03053992430659366,-0.7384217305900644,-0.5125294186002249
2008-10-29,0.0028418721338949737,6.756300249986566e-05,74.0,0.030363492048884107,-0.7214527717331713,-0.49678803132480054
2008-10-30,-0.017586166542204573,0.0003443763344583743,72.71,0.02934999780373015,-0.8416607503886971,-0.10648987380811414
2008-10-31,-0.019021746731220368,0.0003505082369435483,71.34,0.029394055501888033,-0.7304234491844735,-0.24125589538036518
2008-11-03,-0.003369843121550531,0.00014062719730002977,71.1,0.028729249687763678,-0.7029835059877927,-0.1451035177693485
2008-11-04,0.05978038369115524,0.0003313233052812746,75.48,0.031030972726540512,-0.28209057352622907,0.11476713087681034
2008-11-05,-0.036151765297709915,0.00020591667238658204,72.8,0.030750748811973365,-0.0895708700058886,0.11975170084934783
2008-11-06,-0.007998939353328183,0.0003462364102208791,72.22,0.03054833329128283,-0.03247120758196295,0.19413003328378498
2008-11-07,0.003869546011316949,0.0002067112244194938,72.5,0.026612367359152952,0.27076511955959615,0.32425785574432187
2008-11-10,0.014786687815999677,0.00040788579197826154,73.58,0.026950415323653824,0.12270091138781736,0.13591771295164357
2008-11-11,-0.021012927231097045,0.00020823210939127605,72.05,0.02709116433254746,0.24056698183175723,0.10688297972167948
2008-11-12,-0.028865080396172083,0.0003570153516601011,70.0,0.027097342656327145,0.42702472376436806,0.2087359233774997
2008-11-13,0.030252043170520437,0.00034638032559748634,72.15,0.02666870310254013,0.3305417371637824,0.042966286528115294
2008-11-14,0.015813323672725588,0.00020440144443688174,73.3,0.026531111456338703,0.14666129575602554,0.016234739479465965
2008-11-17,-0.008907218876313294,6.881838827328405e-05,72.65,0.02618962616301698,0.2782044451783089,0.20240012157342058
2008-11-18,-0.0019289066327905502,6.892273761107523e-05,72.51,0.02538411285401133,0.19564621759287876,0.4862524406053592
2008-11-19,-0.003453757664007462,0.00020733982998134728,72.26,0.02189341949937145,0.7683005161590694,0.6589343842049162
2008-11-20,0.016334176900392627,0.0003402981011365763,73.45,0.021861901301981786,0.5934898194107465,0.4821710649935951
2008-11-24,0.09673252319986148,0.0002475247524751983,80.91,0.02988938637417915,1.4344317299256197,2.2310710271271246
2008-11-25,-0.0004944987120172328,0.0001236705416770358,80.87,0.029890197482232306,1.4346944590341282,2.2312656982596124
2008-11-26,-0.006077538086675993,0.00037308792438752814,80.38,0.029748146468994607,1.5858995242919849,2.615118067015353
2008-11-28,-0.0008712428206845146,0.0004357298474945109,80.31,0.029768104258430312,1.6011692944501306,2.639830107541643
2008-12-01,-0.05977670596600504,0.0001320829480913751,75.65,0.03259065897854237,1.053005392220721,1.9006758218963222
2008-12-02,0.017038420050522696,0.00012995451591940236,76.95,0.032375567979394414,0.9255698361987396,1.8008946969569157
2008-12-03,-0.01005689923442965,0.00013130252100837725,76.18,0.03248208561319797,0.9440406915854554,1.7779951133129517
2008-12-04,-0.008966304795479552,0.00026497085320618876,75.5,0.029871846919431774,1.2216372263688804,3.5318815732849895
2008-12-05,-0.013065110521591095,0.000268348316114263,74.52,0.028881681406119623,1.3251983631421504,4.132482304067087
2008-12-08,0.022162674751530886,0.0005249343832020887,76.19,0.02914988269595009,1.1538470505377683,3.6317066525137927
2008-12-09,0.0018358253254602275,0.00019645078907734356,76.33,0.029149087792053552,1.1644023039985423,3.648604933315605
2008-12-10,0.043830695854574664,6.269199423236861e-05,79.75,0.0304172445908503,1.0029433958119482,2.5699762839183524
2008-12-11,0.011222062906264263,0.000248046632766999,80.65,0.029897361780414893,0.9243625777228531,2.7264185296605747
2008-12-12,0.0019819156741380795,0.000247586036147512,80.81,0.028855135633203646,0.9530582731807208,3.276547831598724
2008-12-15,0.02190896028157674,0.00018165304268847192,82.6,0.028577547447275125,1.005430632696046,3.5637069788176543
2008-12-16,0.02226836897886475,0.0004731488052992566,84.46,0.028714062359702863,0.9637434610248012,3.399440234296499
2008-12-17,0.011419277657729765,0.0003510414228878309,85.43,0.028488847527094435,0.8887339020264751,3.4648149573232425
2008-12-18,-0.01842934616720715,0.0001787736130147258,83.87,0.029001702692457262,0.8915673406192157,3.1504168825386225
2008-12-19,-0.014895170283226733,0.0003027184113337601,82.63,0.02931884194667772,0.9023168698400915,2.9721862625026034
2008-12-22,0.009994664450313273,0.00011983223487115653,83.46,0.029247207180499328,0.9397647483479771,3.070367688909708
2008-12-23,-0.009994664450313273,6.0514372163333764e-05,82.63,0.02079030327617902,-0.7241169115036139,1.8213909309095468
2008-12-24,0.009994664450313273,0.00023960704444705907,83.46,0.020876802328401493,-0.7865835147235114,1.8189160712735744
2008-12-26,0.02531780798428951,0.00011683607898116615,85.6,0.021415667913676776,-0.8785750998180202,1.6519383919796216
2008-12-29,0.008723521444991889,0.00034726241463133625,86.35,0.021427767354397897,-0.9430534766888876,1.7230548789574236
2008-12-30,-0.0052249756024780325,0.00011638733705778765,85.9,0.01595721701346984,0.3265004814400632,-0.49916990031336494
2008-12-31,0.007191772094648385,0.00017334026694401766,86.52,0.015770762981312435,0.4163598028026696,-0.3431811863981511
2009-01-02,-0.003357456120625102,0.00028983827024518674,86.23,0.015497896251125439,0.4175427173965117,-0.23935770553430302
2009-01-05,-0.020503325006282047,0.00017758835020423332,84.48,0.016248073962789347,0.2876696070544966,-0.3550356465264599
2009-01-06,0.0076646799380144515,0.00023499001292440395,85.13,0.015674176652212622,0.206571056634591,-0.1277006582135094
2009-01-07,-0.02835548563879353,6.043391551333115e-05,82.75,0.016987198954991612,0.1358684484504208,-0.10285109870738562
2009-01-08,0.020454035248625324,0.0005330806136349535,84.46,0.01734241783019077,0.00831694282261258,-0.31286697656218543
2009-01-09,-0.006414085417755899,0.0001191753068763915,83.92,0.015029155520378146,-0.3616655981855014,-0.8432795617983335
2009-01-12,-0.038382170643404656,0.00018581604211830992,80.76,0.01731264948193129,-0.47089654800001657,-0.6096309113514575
2009-01-13,0.001484781267579116,0.00012363996043518807,80.88,0.017310240652707632,-0.46682545391361996,-0.6109990534195879
2009-01-14,-0.01356839139202659,0.0005016302984700168,79.79,0.016788578009607934,-0.3306616058916531,-0.6290625724670709
2009-01-15,0.007491607019679769,0.000311041990668811,80.39,0.016023902037619997,-0.4003137076397219,-0.4757301733220807
2009-01-16,0.02845072336394594,0.00030220610456329505,82.71,0.01715220733060473,-0.20909832164300932,-0.5439623742701016
2009-01-20,0.02164767904404119,0.0005325758920646394,84.52,0.017410217717583235,-0.3824205105934448,-0.47397085807811656
2009-01-21,-0.004387272111041618,0.0001188495364868685,84.15,0.017096874805337746,-0.46144134282472016,-0.2641866280670686
2009-01-22,0.005096911407528104,0.0003547776726584808,84.58,0.01699981768939095,-0.433052063159399,-0.23126086107220223
2009-01-23,0.04564364557861467,0.0003954132068010686,88.53,0.01940924543052214,-0.0934310019702309,-0.0034890488270065134
2009-01-26,0.004732936488887063,0.00016862458546456713,88.95,0.019354313060963396,-0.05536686322684688,0.025902917186064744
2009-01-27,-0.006428714409250524,0.00022634676324124063,88.38,0.0187669669116413,0.10488392768874029,0.3220988100587072
2009-01-28,-0.010921610267425663,0.000514962522172017,87.42,0.018882071900304862,0.24191847282233062,0.28457492497592485
2009-01-29,0.023514535845641227,0.00016756968105904673,89.5,0.019467401352093124,0.08162484852649186,-0.054504797271179406
2009-01-30,0.02002168534743909,5.476151360826414e-05,91.31,0.019834108658009303,0.01642708332836539,-0.24131664685020748
2009-02-02,-0.02742331160202216,0.00028157909556792907,88.84,0.020867825385056687,0.03819051508208961,-0.5432116775606715
2009-02-03,-0.00417348753093183,0.000282533762784717,88.47,0.020303112451333687,-0.016765570342960084,-0.3338262663719469
2009-02-04,0.007993287704035623,0.0003363228699551697,89.18,0.020307573652459103,-0.019002262696132866,-0.3360456533477336
2009-02-05,0.01048531636471317,0.00038822028728297475,90.12,0.019102234546583243,-0.11784292178839266,0.05748169710386675
2009-02-06,-0.005898408954556622,0.00022321428571432062,89.59,0.01884733727658066,0.047859036702166124,0.18732127281108246
2009-02-09,-0.01427712408070203,0.00016984657193002965,88.32,0.019118592761918584,0.07685381841738916,0.04410372613476499
2009-02-10,0.021173703139762523,5.54292999278915e-05,90.21,0.01703504512877001,0.338071360850146,-0.18725235828261422
2009-02-11,0.022795507608938337,0.0002707825616030174,92.29,0.017410854667632335,0.18218295510680763,-0.4412643718402456
