datetime,return,tcost,volatility_20,skewness_20,kurtosis_20
2011-11-14,-0.009221440122722413,3.984857541344936e-05,0.01781728032117451,-0.540963857878497,-0.5695449592864827
2011-11-15,0.004775027164040324,3.9646354517722375e-05,0.017419684810852546,-0.5022521121440247,-0.4719155552697214
2011-11-16,-0.01548588604766632,4.029171199480601e-05,0.0175871681872394,-0.4785027915419285,-0.5614773981142878
2011-11-17,-0.01549169660597105,0.0,0.01793710963677556,-0.3262811870493945,-0.7990028743012978
2011-11-18,-0.0010307853656925658,4.098864614498055e-05,0.017453920309657985,-0.24375526878020837,-0.6738219055682215
2011-11-21,-0.018576518454148427,0.0,0.01761374950349053,-0.047619932329879336,-0.779166901840926
2011-11-22,-0.0038057514980058826,8.391373667873723e-05,0.01719935162109546,-0.1380311810074184,-0.5891413722713503
2011-11-23,-0.021567504378710467,0.00012862839257385902,0.01752133034260338,0.05040543563455703,-0.7149924694312508
2011-11-25,-0.001825386717090538,4.2979326943762045e-05,0.015433548064566833,-0.23425489446227962,-0.915117452135441
2011-11-28,0.027602658713404615,4.176586058557873e-05,0.01696684951505572,-0.07372938211139848,-0.919124082398652
2011-11-29,0.002742989272173091,4.1657987919204814e-05,0.0163618503823599,-0.22816191825413074,-0.6738708355176612
2011-11-30,0.03902782048214526,3.997281848345171e-05,0.017595990706099858,0.0319113002821983,-0.21212685236972018
2011-12-01,-0.00015497576055167883,4.0011203136898795e-05,0.017279598816882364,0.14158793812505116,-0.013633594904798763
2011-12-02,-0.0008527962619195861,4.0052869788140806e-05,0.016827869588068783,0.2643975743838043,0.3065207825641876
2011-12-05,0.010492916251893192,7.92330243245227e-05,0.01694499273905919,0.12889234833239618,0.18544118007369237
2011-12-06,0.00030695458019280863,3.9586714698567414e-05,0.01689428859809607,0.17869350894828254,0.23354283341150328
2011-12-07,0.00359967620954027,3.947732027946352e-05,0.016680626864322593,0.24457636282411482,0.4090337863590823
2011-12-08,-0.021482532229180507,4.03339652321426e-05,0.015332048634973243,0.6859637254071298,0.2878961280299879
2011-12-09,0.016270292296462152,3.96746677246781e-05,0.015615287671402186,0.6247340424546003,0.044614221548270994
2011-12-12,-0.014241457814780922,4.0259269696868295e-05,0.015401972572822328,0.8494426709349878,0.46965134045953016
2011-12-13,-0.009083679029683545,4.0622334159341573e-05,0.015398300429667462,0.8490897459581707,0.4711708866209605
2011-12-14,-0.010358490006427523,4.1072822113570074e-05,0.015470581242518086,0.9702879338501497,0.5881641067037426
2011-12-15,0.0035703714549670806,4.0921553382129166e-05,0.01517594016826483,0.8789107298848889,0.597282262834447
2011-12-16,0.0013465246164194866,4.10930758167459e-05,0.014796697996490703,0.8270144341609584,0.7235058384452744
2011-12-19,-0.010335387265270946,4.155412424685276e-05,0.01497016529210115,0.8749486586427971,0.6686652597098783
2011-12-20,0.028674089845436512,4.03437285673575e-05,0.015624035996285555,0.7127721343197687,0.0276776178596867
2011-12-21,0.0018620163236882092,4.025602834020734e-05,0.015567526904713382,0.6685333471871161,0.020246055988475398
2011-12-22,0.008490157362419204,3.990263756436342e-05,0.014614487758307903,0.7195169117932545,0.17616532207081015
2011-12-23,0.008571093815625375,3.9561656842208794e-05,0.014590649597403218,0.6207289206330963,0.10038522869083444
2011-12-27,0.0007617157771599992,3.9539757225854674e-05,0.013585570181451501,0.8131304407972018,0.9550684569251371
2011-12-28,-0.01272022752388935,4.0011203136898795e-05,0.014009340667905752,0.8371717256620583,0.7428023397208365
2011-12-29,0.009898976276789817,3.9630642412733786e-05,0.011368923560999262,0.26710880143381716,0.16515959084477805
2011-12-30,-0.004745418811747726,3.9810502010394144e-05,0.011430658062318152,0.3175764599885128,0.12305410520744386
2012-01-03,0.015227649700599422,3.918955990126236e-05,0.01186445020376282,0.1760747883677682,-0.26588154553298926
2012-01-04,0.001510088772863405,3.916193459958925e-05,0.011676681845186266,0.275800807532857,-0.07133851493393539
2012-01-05,0.00256192903178043,3.904572254106011e-05,0.011681720616723424,0.24664888279097014,-0.0864470200460099
2012-01-06,-0.002486484419670809,3.912516139125515e-05,0.011688494748730401,0.3224805991798174,-0.0634262900715874
2012-01-09,0.002335964263120438,3.906097418066054e-05,0.010526993830059088,0.5663887106341045,0.1505567930300713
2012-01-10,0.008319791784126451,3.8710176905473255e-05,0.010117292304411215,0.6243865572978313,0.5838923058802332
2012-01-11,0.0005223585622191607,3.8686216101167954e-05,0.009462286067396122,0.7570363079099619,1.0324350959792366
2012-01-12,0.002310027952462157,3.86025863732519e-05,0.009102155523706728,0.757644787137677,1.3783776669467072
2012-01-13,-0.004999354901544351,3.877321546283327e-05,0.008785211804422544,0.8832837339723847,1.7133660561047561
2012-01-17,0.0037332262100795433,3.866228494111474e-05,0.00878578082157878,0.8803455358089052,1.708877628472619
2012-01-18,0.010600734997661121,3.823360734081783e-05,0.008926863611755962,0.7143198872077261,1.2795863523326902
2012-01-19,0.005075123665567283,3.803004373451571e-05,0.008345128887693792,0.8249864690742047,1.86946510502617
2012-01-20,0.0005867573296818307,3.801269624050977e-05,0.006211585441271119,-0.3503674850837253,0.3411056180855625
2012-01-23,0.000513130394684147,3.799536456548845e-05,0.006229469791654616,-0.31737556859815114,0.28944599297272333
2012-01-24,-0.0010998877243659777,3.803293652299435e-05,0.006141755232062324,-0.14900082664449213,0.36969017962409856
2012-01-25,0.00803789013508549,3.771734620748653e-05,0.006115681242029339,-0.1503517359703398,0.4084493886153595
2012-01-26,-0.0049612479526084385,3.791469194309348e-05,0.006311580132548224,-0.07600560280720872,0.0657413732145713
2012-01-27,-0.000438941201876375,3.796363084172707e-05,0.005376668397051131,0.5565799721257048,-0.32663916533731463
2012-01-30,-0.0032982147654285754,0.0,0.005251855694249811,0.7715513809574308,0.12641617361755175
2012-01-31,-0.00036714070573129476,3.809959233443565e-05,0.005055137067114332,0.8472365921454171,0.3311957597698689
2012-02-01,0.008410320430720652,3.7751519498625485e-05,0.004343944081609809,0.3647052594309476,-0.6666442839618858
2012-02-02,0.0015281891600098518,3.768891568986133e-05,0.004343876450196179,0.3641007449294163,-0.6668030045289606
2012-02-03,0.013434405550001749,7.431629013072908e-05,0.005026391635475776,0.5221552692321869,-0.581218712657873
2012-02-06,-0.0006459133967178232,3.7187162991407265e-05,0.004952613054434054,0.5262619372507197,-0.5148968097632163
2012-02-07,0.0024379313273765746,3.709886848447748e-05,0.0049525147819246065,0.5232061185990803,-0.5168604033229753
2012-02-08,0.002860565837853102,3.7000037000003354e-05,0.004770501580155238,0.6657868401873052,-0.09481958422211445
2012-02-09,0.00121326697896329,3.694262809852933e-05,0.004760632421030826,0.6499400548071743,-0.09053149605692168
2012-02-10,-0.007158095014692556,3.7209302325547554e-05,0.005182824268734252,0.4797388152974715,-0.26163266663063256
2012-02-13,0.007158095014692556,3.694535781575684e-05,0.005064455978316544,0.3320329248655488,-0.33855132678110733
2012-02-14,-0.00121326697896329,3.6975411351417654e-05,0.0051129308320218645,0.44961396247040253,-0.3531392643626168
2012-02-15,-0.004509104097864203,3.7159525844416426e-05,0.004918646094092837,0.5912244778307156,0.038915710619277455
2012-02-16,0.010631750768450132,3.6752545113820155e-05,0.005264403173929666,0.5779760925676091,-0.35775484382297096
2012-02-17,0.002551879471414331,3.665554781712879e-05,0.005261867320335296,0.5234522272994396,-0.39389135447547563
2012-02-21,0.0004246808428085558,3.663943135599203e-05,0.00526294567929,0.5255010182545141,-0.39421551626679285
2012-02-22,-0.003118522517450373,3.6760651398813836e-05,0.005335486290178163,0.5307495034958931,-0.4644600572294362
2012-02-23,0.004250123824885321,3.659652333025034e-05,0.005170001407848713,0.6053175776429132,-0.15666197073289112
2012-02-24,0.0021183072174206785,3.652968036526358e-05,0.004956207062270018,0.5812834238874998,0.029094807887676932
2012-02-27,0.001621002110073988,3.6468400131356715e-05,0.0049296607346517715,0.5328022541179175,0.04554395981404369
2012-02-28,0.002812890538793411,3.6346454403339894e-05,0.004784213232870475,0.4561037864013811,0.2216095168999832
2012-02-29,-0.003799274505145611,3.652968036526358e-05,0.004933241905971076,0.4367142554783828,0.010291602619564966
2012-03-01,0.004992361173446369,3.630686562825729e-05,0.004766342207228812,0.48480072140911595,0.3651722349605393
2012-03-02,-0.0029502158090570774,3.641262789932238e-05,0.004881397652837417,0.5406229517044258,0.19342857025701576
2012-03-05,-0.003947209295553478,3.6553715685166154e-05,0.004207775869131182,0.25768604306092285,-0.17390829498906601
2012-03-06,-0.014225742715366252,3.7118147062170404e-05,0.005330123321770635,-0.6051450562724904,0.8377427155792327
2012-03-07,0.006711311439336676,3.684191135832776e-05,0.005502135996040216,-0.5840577867251933,0.5636860879244852
2012-03-08,0.009560466784949817,3.6489691662072264e-05,0.0058401229000170085,-0.4668157081135681,0.2063803383399816
2012-03-09,0.0037285239135638193,3.6349096724913324e-05,0.005877725142862506,-0.5150150728507574,0.17017352037066313
2012-03-12,7.021605553347854e-05,3.6346454403339894e-05,0.005593756286894328,-0.6487032150108414,0.8042310608780401
2012-03-13,0.0172631019297258,3.569771177664265e-05,0.006497555647257111,0.07614480086626046,0.8870446574731718
2012-03-14,-0.0010357144942005903,3.5733428622545387e-05,0.0064937595062833555,0.07292532685827356,0.8953055082858414
2012-03-15,0.005580157492472537,3.554291807364253e-05,0.0063861098728899435,-0.1041909038814471,1.1237589018020895
2012-03-16,0.0013311181808415284,3.5639188852130605e-05,0.006083899538946815,-0.02578025429122027,1.7754624155624805
2012-03-19,0.0037663161770211673,3.550001774997659e-05,0.0060981728619512844,-0.05365680130837714,1.7330954275930424
2012-03-20,-0.002806270854978976,3.560873126087279e-05,0.006173674552842247,0.007109892963633072,1.517232788014712
2012-03-21,-0.0015777043782430056,3.565952287555149e-05,0.006123771985262254,-0.01460233570481309,1.652111877971941
2012-03-22,-0.006957797714248315,3.592599245561101e-05,0.00637018097390428,0.1239492713226585,1.1372899065415591
2012-03-23,0.003105989971173173,3.580251333640366e-05,0.006381602909629848,0.10139678115234145,1.1046963361009663
2012-03-26,0.013416913532767083,3.5319464556885194e-05,0.00691920516074403,0.100983778443591,0.3840436915238614
2012-03-27,-0.0029963291535448633,3.542205377064541e-05,0.006990141141848675,0.20682422075325077,0.28338844693232357
2012-03-28,-0.004785468118888581,0.0,0.007030439952534916,0.21020126146110507,0.22984569530164878
2012-03-29,-0.0016460179760731108,3.565952287555149e-05,0.007010254894824729,0.3433600334684551,0.317189229630614
2012-03-30,0.003973248584215661,3.5532814554208526e-05,0.006973525275918792,0.21299196539005955,0.3264473219378772
2012-04-02,0.007017263805666474,3.52596875991358e-05,0.006960499180501026,0.026332395254430867,0.3089126015502104
2012-04-03,-0.003945409966127578,3.539196602368043e-05,0.006067456229111906,0.6903148846000413,-0.04211426111248251
2012-04-04,-0.009588033603852075,3.5746201966008594e-05,0.0065230896758060345,0.6014328470453908,-0.0006015122679636775
2012-04-05,-0.0004818233610413003,3.576665832118218e-05,0.006278603993015329,0.8137679494827516,0.5926953857443782
2012-04-09,-0.01086805749648434,3.616767333354155e-05,0.006768235567886669,0.6902375370774364,0.3879860938040198
2012-04-10,-0.0162791809126821,3.6803945383016174e-05,0.007688523103593311,0.27673213244517714,0.20282235455098263
2012-04-11,0.0077516239079686855,3.651367437101875e-05,0.006828875042341729,-0.17314664185406164,-0.05619640653375679
2012-04-12,0.012486955198156124,3.601656762117532e-05,0.007420921392815349,-0.11868620090762123,-0.37386016108253495
2012-04-13,-0.011504681371550696,3.646308113032235e-05,0.00768779051484128,0.04696272147341393,-0.5531835983300901
2012-04-16,-0.0006313509731121769,3.6500346753364696e-05,0.007669538516502135,0.08423195307001209,-0.5269283313565607
2012-04-17,0.014144462050154516,0.0,0.00830762999091149,0.17904147143670746,-0.7067643873279015
2012-04-18,-0.0032570731820769083,0.0,0.008314171119598994,0.1860595844615087,-0.7117283070069029
2012-04-19,-0.006196865343680358,3.6298958219866074e-05,0.008400962629648076,0.24838061677890705,-0.7724317979142699
2012-04-20,0.001605120426446227,3.624895784242906e-05,0.008296947073291474,0.12403706132820472,-0.7143727754384575
2012-04-23,-0.008121789033072702,3.6556388228809744e-05,0.008417408980216451,0.2773533081157632,-0.7619190454576006
2012-04-24,0.003648961436413245,3.640997633358575e-05,0.007829883837660881,0.2305792779474244,-0.5442994676799415
2012-04-25,0.013082409888443003,3.592083048956825e-05,0.008435340988157786,0.15536372242222288,-0.8462978166220365
2012-04-26,0.0066836205663864945,3.5679880115570364e-05,0.008526094259851359,-0.013834806039453088,-0.9348556897211076
2012-04-27,0.0015782456838175918,3.560619547808199e-05,0.008525939932103753,-0.06988783598013994,-0.9315425542298392
2012-04-30,-0.003571764522778409,3.576154203766014e-05,0.008511126971344164,0.05405966656756576,-0.9199099229668359
2012-05-01,0.005968673631669752,3.55302895718277e-05,0.008468877370804486,0.061393813624289625,-0.8897816958997007
2012-05-02,-0.0028769811234257148,3.562903053404676e-05,0.0084495332760822,0.045323597664132846,-0.8729869514671882
2012-05-03,-0.007367075760667419,3.589504289464563e-05,0.008340912907956721,0.04560144705454406,-0.8142158218323674
2012-05-04,-0.01567086757112257,3.6495018429951117e-05,0.008996765441061438,0.03644503474616226,-0.9796726744008324
2012-05-07,0.0007017226033356749,3.6465740436826405e-05,0.008709078073437956,-0.08562717828394863,-0.7863045192793532
2012-05-08,-0.003865582240122123,3.662601179364659e-05,0.007965242048442601,0.046480869665579176,-0.676813183520593
2012-05-09,-0.005720295600900371,3.683648285268842e-05,0.007869694068681073,0.2403310327535575,-0.5490468510233946
2012-05-10,0.0019810888964997275,3.675794890641759e-05,0.007320485372355148,0.24044987046116298,-0.17465528111408224
2012-05-11,-0.0029022159732825514,3.687995574412439e-05,0.006931216935798331,0.27136592017796923,0.1584998304002223
2012-05-14,-0.010690223264483656,3.727310000379935e-05,0.00727601375435271,0.306519941258085,-0.15350289971666387
2012-05-15,-0.00553236015737113,3.7493907240145946e-05,0.0064380537124629445,0.23121679652097424,0.10806910228004174
2012-05-16,-0.0036812126559890856,3.763501561860421e-05,0.006442770239815076,0.24008527813883232,0.1022250153021469
2012-05-17,-0.014348236334742914,3.82160736805553e-05,0.006931653965128978,0.10068297137387106,-0.19228069908354462
2012-05-18,-0.008250114599845482,3.851338340080619e-05,0.006975672896871248,0.27253413627017437,-0.19736178734215803
2012-05-21,0.016359957832885463,3.788309277576742e-05,0.008028844546386036,0.4265374152572024,-0.1396193268607564
2012-05-22,0.001672223441545384,3.785727806178053e-05,0.007974078854421172,0.46114167918959287,-0.046943757323027135
2012-05-23,0.0005083830290395497,3.780575403572986e-05,0.007235645493982397,0.44318098896487707,0.5649127371687821
2012-05-24,0.0018860202639023882,3.773442511599904e-05,0.0070046679852873725,0.4922386343371495,0.982020454110692
2012-05-25,-0.003121113393622643,3.7837224261301326e-05,0.006935998568983641,0.5970005104077859,1.2089066980047143
2012-05-29,0.011564460607959681,3.739855641568834e-05,0.007616635261447819,0.4960820667422196,0.2928609689297441
2012-05-30,-0.014039232674488922,3.794058504378687e-05,0.007793972126876912,0.6166251376749193,0.4302793997955523
2012-05-31,-0.0021156855568111865,7.60282825210287e-05,0.007797166585692794,0.6013426535168085,0.41279226092378796
2012-06-01,-0.024470536278108135,3.8996997231177725e-05,0.009051804986498357,0.018672104310396835,0.3742641499658088
2012-06-04,-0.0004491473238283916,3.9009167154356646e-05,0.008669234869507011,-0.11698792929006033,0.8416655678624521
2012-06-05,0.007236598535298455,3.87551835058688e-05,0.008930317000490849,-0.1406936616050876,0.5166083702149904
2012-06-06,0.02132802934911382,3.787448396022924e-05,0.010366491706586241,0.18197268479938503,0.25097773265505374
2012-06-07,0.000581960154192096,3.787448396022924e-05,0.010333380500067919,0.0957920424648937,0.27447205410633213
2012-06-08,0.007606998167714707,3.756997407668371e-05,0.010494837747711963,0.04026221887320783,0.0946742465175392
2012-06-11,-0.012272190058714827,3.803293652299435e-05,0.010772847483244556,0.1114003146817521,-0.14560876057970162
2012-06-12,0.010972236081786768,3.7609537778746494e-05,0.010883948128025353,-0.08607466162405597,-0.22440116047104075
2012-06-13,-0.006161607055222618,3.78515462356293e-05,0.010899555748698364,-0.07918850870578051,-0.2398058247368473
2012-06-14,0.010128393421592996,3.7457392216426286e-05,0.011109001201402504,-0.21698924581797768,-0.3704922246499347
2012-06-15,0.009729343319307304,3.728699802375519e-05,0.010763090451605046,-0.41691586507143746,-0.04249580056854718
2012-06-18,0.0018516582469922938,3.719822936424843e-05,0.010531280225577862,-0.5501596495724387,0.28260218115996416
2012-06-19,0.009207208199388361,3.684734146427984e-05,0.010150059061339162,-0.6337794238885605,0.5169205961563179
2012-06-20,-0.001552195849899185,3.6904454367713495e-05,0.010172930915578774,-0.5834286794830801,0.4473574506051312
2012-06-21,-0.021698906926046035,3.774581965043938e-05,0.011355193918126968,-0.5472250212247338,-0.19151273635282218
2012-06-22,0.007333165276852682,3.746300528224967e-05,0.011454604585816158,-0.5930539390958597,-0.22768879517987806
2012-06-25,-0.015447698279251298,3.808508207331723e-05,0.01195789326338291,-0.48549644169399786,-0.6207748485965259
2012-06-26,0.004789742754943482,3.7885963250581194e-05,0.011718110551606813,-0.47415823792970674,-0.5263590327358454
2012-06-27,0.00857850129551796,3.754458419380261e-05,0.011432468345786683,-0.6989001442672002,-0.1353259619434568
2012-06-28,-0.0027313638887775937,3.765485559359455e-05,0.011440992669241578,-0.6898935585007973,-0.15108869747315934
2012-06-29,0.023544772039739037,3.6703982382055075e-05,0.010927695825490705,-0.3932269504725684,0.013355913293152888
2012-07-02,0.0028782105225610977,3.664480193481221e-05,0.010897243713031208,-0.44056808697463207,0.07210536708704263
2012-07-03,0.006289121466270586,3.638348189928807e-05,0.010882054861236598,-0.43068966723233787,0.08110556418777515
2012-07-05,-0.004328264021991934,3.65457003983149e-05,0.010163588313484918,-0.4501599859589185,0.24073380326306681
2012-07-06,-0.009136673590280253,3.6893562073384635e-05,0.010446486069327162,-0.3348134375863092,-0.10783386449825505
2012-07-09,-0.001200991569843879,3.6950818460595295e-05,0.010364199873582192,-0.2264973788581571,-0.07010694258370531
2012-07-10,-0.008376285676175321,3.726754369616109e-05,0.010146518214147263,-0.2260532207182084,0.09365509360029112
2012-07-11,0.00014255704016452597,3.726198904494133e-05,0.009898277492176985,-0.12690187514255002,0.32329073584604284
2012-07-12,-0.004643538135134406,3.742935209788114e-05,0.009851139417520666,-0.14295504687063126,0.3839957352701897
2012-07-13,0.01591228356869756,3.684734146427984e-05,0.010200393432382337,-0.08884740839933754,0.15654199183764161
2012-07-16,-0.0022577399237846407,3.6923531366506316e-05,0.01002385841756012,0.05177969191303457,0.3483557411069267
2012-07-17,0.00654748771957081,3.6658235272624835e-05,0.010108399505060645,-0.008401529350082336,0.24184961149262296
2012-07-18,0.007062486368909937,7.280139778687474e-05,0.01002856210958682,0.0056870962910037836,0.3280350383266635
2012-07-19,0.002505312570272089,3.630686562825729e-05,0.010024310675353658,-0.05419289911225387,0.3355778115292747
2012-07-20,-0.008796192447126039,3.663943135599203e-05,0.008909559582369136,0.4468548233131705,0.22229168950400657
2012-07-23,-0.009723541275383774,3.7000037000003354e-05,0.009117903503690922,0.5931904599718067,0.2104013116877379
2012-07-24,-0.008247192663641378,3.7317610180316175e-05,0.008605687786181765,0.8490348705543318,0.34683872959787454
2012-07-25,0.00021414847652412305,3.732318142795097e-05,0.00856101851606122,0.9380082357717516,0.5111800131948039
2012-07-26,0.01565080017854914,3.673094582182151e-05,0.009012798343474885,0.8805916337367554,0.05932341912265171
2012-07-27,0.017483240437682568,3.6050326255419825e-05,0.009641873519077141,0.6535079134385786,-0.5852287015177224
2012-07-30,0.0,3.605812569859339e-05,0.008291556820944873,0.5876978335373,-0.6191855411344918
2012-07-31,-0.006720282196805094,3.623844899435008e-05,0.008439559658773736,0.6906663697507212,-0.6111014513905975
2012-08-01,-0.0008345230406536785,3.6330608537659966e-05,0.008333956737908621,0.8279055410930489,-0.3694091320560289
2012-08-02,-0.0066313369963468816,3.6585812022064555e-05,0.008409402024031907,0.8288035671913525,-0.40191825162734496
2012-08-03,0.01880175591414801,3.588216297675161e-05,0.009078253575122437,0.6915176441404991,-0.7751892359813368
2012-08-06,0.001854017691863774,3.5807641350631665e-05,0.009059822460682697,0.6462790379171064,-0.8026317944383217
2012-08-07,0.004790765357747695,3.5639188852130605e-05,0.008792899596462369,0.5553203555431483,-0.8019043490084985
2012-08-08,0.0011600159936380194,3.559352197896745e-05,0.008784044917997816,0.5401556023211936,-0.8058720321001407
2012-08-09,0.0008180253978586904,3.556567201334034e-05,0.008650732390652489,0.4953993276478643,-0.7556188208519998
2012-08-10,0.00156601406337753,3.550253843146556e-05,0.008083337042829482,0.6446048559192222,-0.2557492906433181
2012-08-13,-0.0004763534175067363,3.552019322991982e-05,0.00804828995504765,0.6250150583996267,-0.2388510056682298
2012-08-14,0.00013612413235009058,3.552019322991982e-05,0.007982264488496578,0.7505198070604496,-0.04135563621846394
2012-08-15,0.0010883265008621024,3.54823829968098e-05,0.007880802638175002,0.8763450754635997,0.22608249710802575
2012-08-16,0.007045396976150364,3.521498749874749e-05,0.007978988165868029,0.7781515722892528,-0.009158778462170059
2012-08-17,0.0012817944067773368,3.516545345849036e-05,0.007625844146222007,0.8144180725648714,0.1795332355471877
2012-08-20,6.741737261961589e-05,3.516298041418793e-05,0.00715994960614005,0.9950136191267684,0.43661961854723463
2012-08-21,-0.0029030591064742595,3.526714865099949e-05,0.0068486099156556445,1.1866228198053566,0.6319554891416512
2012-08-22,0.00040558430652737343,3.526466128289631e-05,0.0068452344697956065,1.1847042826790979,0.632242099550004
2012-08-23,-0.007870598717008015,3.554039165508371e-05,0.006537848350338806,1.3061535312593582,1.6922041922691191
2012-08-24,0.005773306917582488,3.532944709412084e-05,0.0055319718302518596,1.3029965130727288,3.2167572467324526
2012-08-27,0.00020315607088061682,3.533194361028629e-05,0.005530372048066027,1.2987531482873726,3.2143630238038714
2012-08-28,-0.0009484149717193802,3.535692819004669e-05,0.005265380674506153,1.4940850344562364,3.9898733053217565
2012-08-29,0.0007452589008387633,3.533194361028629e-05,0.005245081935790551,1.469480521757868,4.007545368431658
2012-08-30,-0.006931978833116581,3.559352197896745e-05,0.005268300551780128,1.4383246133702692,3.943103361371307
2012-08-31,0.004558770067395024,7.084159818639066e-05,0.0035364439726035513,-0.6236096945582228,0.696638642395313
2012-09-04,-0.0008829139884598547,3.5472313859101586e-05,0.003538927518214349,-0.5121781059815659,0.5989520791124683
2012-09-05,-0.000815690004736247,3.548490117451796e-05,0.003406021075038596,-0.4310742476841888,0.8847517089874168
2012-09-06,0.01926183667581327,3.47862385640913e-05,0.005376017341869822,1.6087504051056716,4.2728336868661305
2012-09-07,0.0037284975713234303,3.464163231368311e-05,0.005405560507631824,1.5074508035293037,3.9512298543945734
2012-09-10,-0.005464322595956084,3.483470930431918e-05,0.005598819073496726,1.4589683181905264,3.4862768721398467
2012-09-11,0.002669253510981129,3.4752389226727734e-05,0.005602124573989646,1.3744561472618946,3.3122147180919157
2012-09-12,0.003193727683818537,3.464403256545757e-05,0.005616599382786717,1.2851508601316768,3.1040363474625954
2012-09-13,0.01450880505814034,3.409594599208745e-05,0.0063196303039124106,1.0483684981365669,1.2758094509505513
2012-09-14,0.004246714791279693,3.3966237559931145e-05,0.006234140492829904,1.1337537408507319,1.5914835069219153
2012-09-17,-0.003265101762706557,3.406574689146961e-05,0.006328940963305158,1.166646204641909,1.5019652785462396
2012-09-18,-0.0007852133225938474,3.4100596760412294e-05,0.00634140097776454,1.1781616433723565,1.4988257281309174
2012-09-19,0.0005235440490798382,3.408200129518192e-05,0.006266749221071532,1.155563455516251,1.574352562715414
2012-09-20,6.542373779705457e-05,3.4079678287805964e-05,0.00627054416791344,1.1611920040589818,1.5759675742945367
2012-09-21,-0.00039620625346969973,3.4273571648870366e-05,0.0059055462330004005,1.4058699598696713,2.102988874682149
2012-09-24,-0.0014408830860634936,3.433712186241426e-05,0.005884304549571455,1.5820985666914897,2.539828303900361
2012-09-25,-0.01021094823733737,3.468729404425866e-05,0.006424296745142837,1.1462222316275201,1.8099732212965858
2012-09-26,-0.0053778144718164,3.4885749171530885e-05,0.006566492212881077,1.1277352137454117,1.599384828503342
2012-09-27,0.008947023868757675,3.4555444210203896e-05,0.006796323969553131,0.9190147300330196,0.8628544180394329
2012-09-28,-0.00443036945786357,3.4747558984048534e-05,0.006665305670714495,0.9805154180683275,1.010672122259499
2012-10-01,0.0024490483031733845,3.464163231368311e-05,0.0066315907065490195,1.0382083720582111,1.154952141658935
2012-10-02,0.0010571931175284988,3.4608063678805696e-05,0.00661272941132324,1.004966709170218,1.1416762944417904
2012-10-03,0.0038887685947912587,3.446018126052209e-05,0.006612576519823299,0.9028077662071157,1.0063158632855815
2012-10-04,0.006752832353712712,3.420089606344576e-05,0.005398023186592499,0.3167606253517263,0.47267084657495184
2012-10-05,0.00013067268946986843,3.4212597078310334e-05,0.005365045885790729,0.41668708698397633,0.60483673517431
2012-10-08,-0.00327195080187348,3.433004909203655e-05,0.005256140246029117,0.4431983580621023,0.7880584591114825
2012-10-09,-0.00948347764912949,3.467286155133084e-05,0.005706867341031915,0.35890017827657905,0.371424628220657
2012-10-10,-0.0061063148502693565,3.4885749171530885e-05,0.00583409819983068,0.5018622207473193,0.2810794974683173
2012-10-11,0.0005324665968080566,3.486628778630768e-05,0.004783685177100018,-0.07509563058726487,-0.27432622854720945
2012-10-12,-0.0031323091242567713,3.499317633058371e-05,0.004662573762105399,0.08686359965422939,-0.056034680891092314
2012-10-15,0.007911792927761674,0.0,0.00503391964099149,0.03252512377799143,-0.39176661088699793
2012-10-16,0.00962216529487403,3.434891629165976e-05,0.005505641151220012,0.06226178087531135,-0.6558533711341532
2012-10-17,0.004319543253611613,3.420323562605912e-05,0.005588618465185954,-0.01776201734463958,-0.7769911929111406
2012-10-18,-0.0024847304922532842,3.427827100397938e-05,0.005616775737334907,0.045795484232334045,-0.8179550481187166
2012-10-19,-0.016036859958411753,3.488331531025536e-05,0.006612957704078149,-0.323774090441399,-0.38792484907361224
2012-10-22,0.00013304580380868458,3.485899536372191e-05,0.006614444373684017,-0.3590600672722942,-0.37401640781545
2012-10-23,-0.013325569219849065,3.536192934693351e-05,0.006867434680188958,-0.4294006262067356,-0.398959039322079
2012-10-24,-0.0027000741440801335,3.5459735470341144e-05,0.006804552266813495,-0.48709046380378607,-0.27462652683429134
2012-10-25,0.002767482677635158,3.535692819004669e-05,0.006489720209211196,-0.5778886576996448,-0.07572345951769988
2012-10-26,-0.0005393955408283801,3.5384452071727484e-05,0.006444239394104446,-0.6736915223390467,0.07989942302476294
2012-10-31,0.0,3.5401989591883477e-05,0.006403034537113551,-0.6362745113986616,0.10546234688950307
2012-11-01,0.009932023016379965,3.499317633058371e-05,0.006823799042079372,-0.5169231058099389,-0.15470671920490497
2012-11-02,-0.008516729784496135,3.5324455120348034e-05,0.0069542952676718665,-0.30816216416675574,-0.4424872315842543
2012-11-05,0.0019511653870072365,3.5242290748866625e-05,0.0067565385085373835,-0.305188707307262,-0.27308788035985776
2012-11-06,0.007433277175210584,3.4983382893193375e-05,0.007022288103718391,-0.3284758968928955,-0.485029648272322
2012-11-07,-0.021853755680591114,3.578457684734624e-05,0.00835720027764455,-0.6303562207852931,-0.18107160151551271
2012-11-08,-0.011522431678458567,3.622007316461779e-05,0.008459931235182808,-0.6083943645580182,-0.2957050480699963
2012-11-09,0.0008274483270387378,3.6178141167176755e-05,0.008429879791831105,-0.7308742357281486,-0.148747272713035
2012-11-12,0.0006890176445439877,3.615721155581193e-05,0.008432053151452573,-0.7328787222099351,-0.1488896539167044
2012-11-13,-0.003242518820877116,3.627788862695203e-05,0.0084330061950433,-0.7307288272609596,-0.1520771947477111
