datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
1998-03-10,0.02173449214600609,0.0016638935108153079,60000.0,150.0,0.008395682979680033,-0.004342255831625989,-0.25666973752179656,89.26785535678563
1998-03-11,0.03117561746844899,0.0016129032258064516,61900.0,390.0,0.010006455315556087,0.38372347823479697,0.09463169918950376,98.86733535399848
1998-03-12,-0.011372990172269226,0.0016366612111292963,61200.0,340.0,0.010792919881228642,0.31311740138484073,-0.21162856357242,102.268030195169
1998-03-13,-0.031537883514600296,0.002531645569620253,59300.0,320.0,0.01345397604796875,-0.6152102317870759,0.9351893127777124,105.23663810669743
1998-03-16,0.031537883514600296,0.0024489795918367346,61200.0,470.0,0.01462605562415964,-0.48066282117679165,0.5034577167549203,115.77996372429904
1998-03-17,0.033738139631848796,0.0023790642347343376,63300.0,300.0,0.01566767106745557,-0.30243223659532786,0.1667360258722841,116.93053493420784
1998-03-18,0.02032908163842606,0.002320185614849188,64600.0,310.0,0.015827954973438575,-0.45236924235240833,0.1530941003851627,111.48542505637228
1998-03-19,0.04243060712970603,0.0022304832713754648,67400.0,700.0,0.01729102433098009,-0.33653763954278976,0.047681938886355635,146.74723166043032
1998-03-20,0.02055872702103656,0.002178649237472767,68800.0,560.0,0.017351665375975857,-0.4663974587537394,0.08656288183062477,155.4115504072976
1998-03-23,-0.023530497410193973,0.0022371364653243847,67200.0,380.0,0.018929142659357166,-0.38260856966221657,-0.4498375005557067,156.39293462301933
1998-03-24,-0.019534806020642392,0.002284843869002285,65900.0,350.0,0.019384349313859375,-0.3961936869105159,-0.545382520338813,155.12897859523216
1998-03-25,0.0030303053491778087,0.0022675736961451248,66100.0,380.0,0.01942994556613678,-0.3483574405709531,-0.5909476713676298,147.73202090271425
1998-03-26,0.013523872533326653,0.0022404779686333084,67000.0,190.0,0.019346045004352115,-0.45234208574657897,-0.49496997305254453,143.01311128704248
1998-03-27,0.008915363657951758,0.0022205773501110288,67600.0,150.0,0.01933939893210554,-0.46607382552068716,-0.48335815233421053,141.01418368376991
1998-03-30,-0.01941808585710092,0.0022641509433962265,66300.0,200.0,0.020341160687503256,-0.32312605454835214,-0.865413378216684,138.30672434845675
1998-03-31,0.013483350337287092,0.0022338049143708115,67200.0,120.0,0.020374929543514973,-0.3548825746501384,-0.8638437010839168,143.42593907658406
1998-04-01,0.004454350349380576,0.002223869532987398,67500.0,200.0,0.020385235566678105,-0.3103333592763618,-0.8877924136394055,144.20818284688286
1998-04-02,-0.0074349784875185065,0.0022338049143708115,67000.0,80.0,0.02065674546246138,-0.22725323221032964,-1.0144591896214963,149.65293181224348
1998-04-03,0.01039356052726248,0.0022205773501110288,67700.0,190.0,0.020450720684092535,-0.17286552068559344,-0.9626569695064973,151.18200951171406
1998-04-06,0.011747565349951472,0.0021945866861741038,68500.0,180.0,0.020291748875114483,-0.28975794975906727,-0.8661291024016893,152.6957759730111
1998-04-07,0.0014587894636584053,0.0021849963583394027,68600.0,110.0,0.02007110547351951,-0.16632620422665884,-0.8311013513936771,154.86768546084753
1998-04-08,0.011594332780919814,0.0021629416005767843,69400.0,110.0,0.01931658734026393,-0.1353337650138278,-0.6434357965594972,158.35403373454054
1998-04-09,0.008608374536599683,0.002150537634408602,70000.0,270.0,0.018919417458541383,-0.26556396682364,-0.4331518099002385,157.80605184846365
1998-04-13,0.0,0.0021474588403722263,70000.0,360.0,0.016868331000558165,-0.07590144388755894,-0.2835017551001431,158.57096203277572
1998-04-14,0.0071174677688645716,0.0007077140835102619,70500.0,280.0,0.016003303694782884,-0.012765504964266546,0.09183490275025052,152.50901612691624
1998-04-15,0.0063626937878282774,0.0021141649048625794,70950.0,270.0,0.01478873525117573,-0.030809548376711862,0.6483298518887946,152.36387367089353
1998-04-16,-0.0063626937878282774,0.0021291696238466998,70500.0,100.0,0.014612067340672845,0.16453544695447872,0.8110715902604912,156.39373388982054
1998-04-17,7.091947097137563e-05,0.002126151665485471,70505.0,140.0,0.011726888239204643,-0.8458687049855433,-0.16831740105838877,121.07435731813736
1998-04-20,-0.0014903661251981504,0.002135231316725979,70400.0,130.0,0.01096575582953239,-0.9665186568303216,-0.13355915476422586,96.40928378532847
1998-04-21,-0.024444063935693094,0.002181818181818182,68700.0,200.0,0.011069874630768174,-0.9909597212007916,-0.06303077410614222,88.1178188563471
1998-04-22,-0.025056579837336557,0.0022404779686333084,67000.0,220.0,0.011635573418620542,-1.0713611085607158,0.08374046815718916,81.38795979750321
1998-04-23,-0.010502722199149161,0.0022641509433962265,66300.0,70.0,0.01187876565870086,-0.8795327783328556,-0.3396960976576384,73.63932373399419
1998-04-24,0.026787315963648695,0.002932551319648094,68100.0,200.0,0.012930513538697229,-0.4541409716960916,-0.1847402321932381,73.74957626996917
1998-04-27,-0.019274132612865813,0.0030211480362537764,66800.0,140.0,0.013494712206699608,-0.26080134374420993,-0.5623422420493096,73.97803728134453
1998-04-28,0.0074571561080816195,0.0022271714922048997,67300.0,160.0,0.012877447440599533,-0.44594458186038266,-0.16017572681389058,73.9104187513506
1998-04-29,0.01034746852542412,0.002210759027266028,68000.0,300.0,0.012739790528223846,-0.4521872699958001,-0.09240935666900185,77.3611659684625
1998-04-30,0.008784829555732898,0.0029154518950437317,68600.0,200.0,0.012840005271737585,-0.48064724150518057,-0.14353147366314412,77.3611659684625
1998-05-01,0.010152371464018373,0.001440922190201729,69300.0,90.0,0.012847589004837049,-0.6530125363308427,0.005900453871960032,76.70723564306043
1998-05-04,-0.002890175422232133,0.0021691973969631237,69100.0,490.0,0.01272311015986969,-0.5339635014443815,-0.01270696385998571,101.38540328863914
1998-05-05,0.0,0.0021691973969631237,69100.0,160.0,0.01248337023893967,-0.4557869624828734,0.09716596029642455,101.68579055108928
1998-05-06,0.007209836566749672,0.0021536252692031586,69600.0,240.0,0.012569556714711615,-0.5073196383711319,0.060587647283102175,99.86365705300402
1998-05-07,0.004301081899390269,0.002150537634408602,69900.0,120.0,0.01235281569925358,-0.4787689687017985,0.1897106560454871,99.40321926376429
1998-05-08,0.0014295928095933164,0.001430615164520744,70000.0,240.0,0.012211382974068858,-0.422772382062641,0.27476814375513126,98.66483669474145
1998-05-11,0.005698021114637797,0.002135231316725979,70400.0,110.0,0.012274366694822368,-0.48094124711467406,0.25181003587357065,94.02659198333204
1998-05-12,-0.004270469123451193,0.0021382751247327157,70100.0,180.0,0.012208162698428672,-0.36014771175224164,0.23873984230809508,91.90212184710427
