datetime,return,tcost,adjust_close,volatility_20,skewness_20,kurtosis_20
2002-09-24,0.006416661025036241,0.0003864627615524385,90.68,0.006617444237263353,-0.3044695068831162,-0.09936574007184662
2002-09-25,-0.012204744860174088,0.0006146281499692653,89.58,0.007228026170229036,-0.2953806508820099,-0.28613269167276467
2002-09-26,-0.0023470253858528523,0.00044772778150883305,89.37,0.007289520724866759,-0.23163310446018662,-0.3935459524444167
2002-09-27,0.007468960645230283,0.00027785495971101504,90.04,0.007127788469061207,-0.4379348001520923,-0.10651958059334721
2002-09-30,0.003990251359599739,0.0006641576267434389,90.4,0.0071139837242815245,-0.42033287359439875,-0.09705689502656867
2002-10-01,-0.01243652728692446,0.0006180122478790911,89.28269999999999,0.007703833823580857,-0.3178082896607052,-0.45605705846915967
2002-10-02,0.005695940133128019,0.0005591590248266289,89.7927,0.007695636038740291,-0.31488643323042226,-0.4489502188834442
2002-10-03,-0.0024530941901170777,0.0005046257359125507,89.5727,0.00743961633311729,-0.1842328808142957,-0.3047411288339328
2002-10-04,0.0031210768073277606,0.0005029899960878746,89.8527,0.007385477624475835,-0.15163665241364382,-0.24269600576259442
2002-10-07,0.001668007018728268,0.00033429908624917694,90.00269999999999,0.0067985011276085775,-0.17612584190002864,0.26480091931125527
2002-10-08,0.0003332677937528672,0.0006129158076558724,90.03269999999999,0.006770919534301749,-0.21482812266206322,0.3270975299417822
2002-10-09,0.005096246794995096,0.0004990296645411889,90.4927,0.006778442606244908,-0.21903239633754418,0.3153874606755185
2002-10-10,-0.007876878054402958,0.00055922156358346,89.78269999999999,0.006932131289684113,-0.22627324871459817,0.13578263488379028
2002-10-11,-0.011876531013213842,0.0007360018116967415,88.72269999999999,0.006539445443549302,-0.6854261295464982,-0.6713527899267899
2002-10-14,-0.0014663139613642073,0.0002832058906825101,88.5927,0.006534087507069565,-0.6161254168928708,-0.7268154008661543
2002-10-15,-0.023873834116517223,0.0002320724065908926,86.50269999999999,0.008298074744222693,-0.9942950698973592,0.4283483392292502
2002-10-16,0.0004623064318662884,0.00023193784065873976,86.5427,0.008300678000748874,-0.9974507635175665,0.42981478049357813
2002-10-17,-0.012206941574723906,0.0004106294362644053,85.4927,0.008392275464169631,-0.776641487430956,-0.054961658991555584
2002-10-18,0.002570013809040539,0.000527395253442739,85.7127,0.008442767005810677,-0.8806317154960589,0.021416866871501128
2002-10-21,-0.009730702576321804,0.00023626698168934584,84.8827,0.008206390043671494,-0.7769795606363957,-0.16712751143737625
2002-10-22,-0.0028314360012196005,0.0002966478789676485,84.64269999999999,0.00791927745052216,-0.7728144759992022,-0.03360108784162419
2002-10-23,0.0003543682419193672,0.0005333965507023258,84.67269999999999,0.00769451767626853,-1.0081154195319124,0.5365492544055335
2002-10-24,0.008701566027708552,0.0002351557907112995,85.41269999999999,0.008094639238470114,-0.9268876148784813,0.317520053175389
2002-10-25,0.003622866327674501,0.0002927571871889288,85.72269999999999,0.007904570812222424,-0.9950676671209057,0.44834540192013606
2002-10-28,-0.0014008433031360568,0.000351741118536687,85.6027,0.00777091366929339,-0.9716224636864648,0.5260730677485319
2002-10-29,0.012883530474967486,0.00040539757919735554,86.7127,0.008139621198976035,-0.8782986108303676,0.9050455155232839
2002-10-30,-0.0003460299442705761,0.0006952491309386127,86.6827,0.007978948499893923,-0.8547315277785789,1.058832970546674
2002-10-31,0.004489076655270097,0.0005181645460303034,87.0727,0.008091562083594272,-0.9252208779701864,1.003079529033224
2002-11-01,-0.004156424310348683,0.0005237125400058389,86.71154,0.008042865236033968,-0.8172611099326161,0.9363437005024102
2002-11-04,-0.0043919769670388575,0.0006424858361077007,86.33153999999999,0.008021410118476267,-0.7161576247099668,0.8607137105227203
2002-11-05,-0.0038297975449870236,0.0007029876977152334,86.00153999999999,0.008010034906360215,-0.643126214217511,0.8114881563820626
2002-11-06,0.003945623358845296,0.0008160410352063451,86.34154,0.00796075515985361,-0.6493723608204446,0.8694247365187273
2002-11-07,0.024257054858294325,0.0002850464625733832,88.46154,0.00972907536020455,0.1759477657906941,1.2446772284613035
2002-11-08,0.007994049093008826,0.000565610859728555,89.17154,0.009554229362693465,-0.009934138516256127,1.445842734403489
2002-11-11,0.0053684474376414215,0.0010133993919604033,89.65154,0.009608723902946948,-0.10867370561487026,1.357678122924682
2002-11-12,-0.005704934253786043,0.0006781959986436338,89.14153999999999,0.007971969819852806,0.8873429884677606,1.2970990173109964
2002-11-13,0.0021291734504558235,0.0005647803004630878,89.33153999999999,0.00796937225091976,0.8569714230066199,1.2661867059225704
2002-11-14,-0.02081251403946549,0.0003456619426200488,87.49154,0.008882455818210355,0.1498608375571165,1.5103040563329264
2002-11-15,0.003992406508759316,0.0005743165632896526,87.84154,0.008899174957333065,0.12646105373418734,1.4725635344379047
2002-11-18,0.004429985978606332,0.0005715592135344897,88.23154,0.008555925187654672,0.0011203814914987778,2.059622879854369
2002-11-20,-0.0061390659595641495,0.0004022295006607664,87.69153999999999,0.008677556693701776,0.026268787391311856,1.814595970900636
2002-11-21,-0.009625205251452051,0.0005809225049378909,86.85154,0.009024559513018995,0.08894642034855692,1.2440804436264132
2002-11-22,-0.0009215365337551518,0.00029064698017794205,86.77154,0.008870751565928188,0.22638626748064383,1.5531916211043821
2002-11-25,-0.0018456246759219752,0.0004659832246039043,86.61153999999999,0.00886347003461543,0.31657218199545456,1.6013927535015116
2002-11-26,0.012392366461129178,0.0005753077896674395,87.69153999999999,0.009217075276652317,0.16404616643518294,0.9899051801097407
2002-11-27,-0.022604643600012686,0.00011763321962119764,85.73154,0.010165285532897719,-0.0670657203793278,0.884177673452498
2002-11-29,0.0063948843231234065,0.0002923121894182821,86.28153999999999,0.010278215511272518,-0.14774047039304444,0.7397262170728705
2002-12-02,0.0009205147886586218,0.0007035647279549985,86.36099999999999,0.010225550732733625,-0.10253092420313112,0.8061194971192549
2002-12-03,0.0013885516168610224,0.00023427433524661034,86.481,0.010195350686462996,-0.1822909460051622,0.8659455603578357
2002-12-04,0.005074923522728092,0.0004082346766197771,86.92099999999999,0.010206390415454241,-0.3106558540492372,0.8958400524137535
2002-12-05,0.002527836255462823,0.00046490004648999477,87.14099999999999,0.010170505357224536,-0.40380813854846564,0.9944313936242559
2002-12-06,0.0017198683380845736,0.000290073678714377,87.291,0.010146071881804938,-0.3754690946657056,1.0153072929771598
2002-12-09,0.005483785206102709,0.0002308669052291715,87.771,0.008670156740289859,-1.2889961178415532,1.1102837721863619
2002-12-10,0.002617028096276286,0.00023036166781851102,88.00099999999999,0.008487393382383846,-1.3250102807375048,1.25515045651324
2002-12-11,0.006569209611399174,0.000400297363755894,88.58099999999999,0.00853394920737662,-1.3117774248724476,1.21297229041852
2002-12-12,-0.0009035362763292198,0.00022883295194511585,88.50099999999999,0.008454144332755912,-1.42348863973294,1.5245230820790772
2002-12-16,-0.017094238543675644,0.00034928396786588817,87.00099999999999,0.00917820957647448,-1.101170506531921,0.2820101285358856
2002-12-17,0.0,0.0005238344683080345,87.00099999999999,0.00801557774732121,-1.3257619930557,1.4810686925077414
2002-12-18,0.007671559104445613,0.00028843380444186414,87.67099999999999,0.008152591715382957,-1.288531005103635,1.3420815438846345
2002-12-19,0.008744491080335592,0.0006868131868132129,88.44099999999999,0.008324794556914091,-1.2361079399380037,1.1771510420931603
2002-12-20,0.0006781883588944382,0.0004575611988103312,88.50099999999999,0.00820023067918576,-1.3958379725749601,1.6415629767596505
2002-12-24,0.0057461062153887354,0.00017063875774985004,89.011,0.007935083975826481,-1.7145463114580992,2.7810368929985794
2002-12-26,0.001908054812519211,0.000283977963310031,89.181,0.007920709776902513,-1.776458414990715,2.947857461066226
2002-12-27,0.010818029798226547,0.00033734397840991823,90.151,0.008141477151030167,-1.7883817239954563,2.937995794872889
2002-12-30,0.002326716171093146,0.0002242152466367267,90.36099999999999,0.007787059547737888,-1.968443577575928,3.402687031137079
2002-12-31,-0.0024788059160947284,0.0011838322340605094,90.13729,0.0056006071813774925,-1.8677938500540976,4.934048403201166
2003-01-02,-0.025733986345336746,0.0003479067609880684,87.84729,0.008240370901624605,-2.0117720182059693,3.7886082245391854
2003-01-03,0.00227409038062909,0.0005777675063554919,88.04729,0.008245824618464704,-2.0321746625813915,3.837018227116271
2003-01-06,-0.0026156504184200458,0.0005223144332888597,87.81729,0.008281689492573139,-1.9374019727226555,3.530247771713767
2003-01-07,0.0035238405273307905,0.00046232085067035534,88.12729,0.00824817648574483,-1.9381625347445854,3.5605052886622737
2003-01-08,0.004867440599086059,0.0003449465332873535,88.55729,0.008289909713962157,-1.945517989835201,3.541116487422576
2003-01-09,-0.01903792570424212,0.0005860290670417753,86.88729,0.00934306839392513,-1.50346716877239,1.3293216647713297
2003-01-10,0.002528815750928004,0.0005263465699748722,87.10729,0.009274629777958586,-1.4995843687621293,1.3546318763076677
2003-01-13,0.001605923172057544,0.0005249343832020367,87.24729,0.009260903574544366,-1.4910861583068011,1.3473258966554083
2003-01-14,0.0034326040838248417,0.0005817335660267267,87.54729,0.009167128870449842,-1.504500812040839,1.4078293299948657
2003-01-15,0.004785936321429318,0.00011575413821050024,87.96729,0.009240870636279598,-1.5513223741096585,1.4598597266963855
2003-01-16,0.0013632138236170377,0.00034686090877559416,88.08729,0.008401338728853928,-1.9956637828286512,3.534462144228521
2003-01-17,0.004869645506719422,0.0006322202425426716,88.51729,0.0084502516384,-2.0412967257678587,3.6179579244952276
2003-01-21,0.005632720363323962,0.00028612303290421386,89.01729,0.008379512800965059,-2.0745273296315365,3.725899657139653
2003-01-22,0.004818892713742251,0.0003416078342062632,89.44729,0.008234962591543153,-2.1537447165921937,3.960778502911598
2003-01-23,-0.004818892713742251,0.000228754432117158,89.01729,0.008317939604824503,-2.00432763469923,3.424461190171864
2003-01-24,0.0058245660246534214,0.00039770467587073115,89.53729,0.008320529646814415,-2.0032541194457028,3.4207853833160238
2003-01-27,-0.0035803316685250053,0.0004564125969877482,89.21729,0.008353238246150634,-1.8865747809135738,3.0686671929247273
2003-01-28,0.0,0.0005699954400364473,89.21729,0.00797837906527598,-2.0854257004377654,3.5312540778366364
2003-01-29,-0.005394648051075812,0.00045887346564183954,88.73729,0.008017978047587328,-1.9235881291049421,3.024812331487004
2003-01-30,0.007298295217774253,0.0002844950213371913,89.38729,0.008203136191271323,-1.9248585421960975,2.986487185879364
2003-01-31,0.0026813474499398637,0.000227143668370199,89.62729,0.005805821087064577,-2.0250550381637975,4.405235907546006
2003-02-03,0.0014221039910298217,0.0004553734061930686,89.75484,0.005799460506475124,-2.010196293772831,4.378275795654768
2003-02-04,0.004335756583450312,0.0005094820266063029,90.14484,0.0057830083323266775,-2.1861601362468317,4.964972839610375
2003-02-05,-0.008466617218460648,0.00028546959748785135,89.38484000000001,0.006133137498728185,-1.7432892178322466,2.8787233927615006
2003-02-06,0.007911800418047399,0.0005670220004536659,90.09484,0.006270706525109596,-1.6426861588238189,2.612929850621608
2003-02-07,0.0022174226590943036,0.0005657388549446059,90.29484000000001,0.004299609248364654,-0.8947088292481618,-0.028048505333059026
2003-02-10,-0.006890076737124495,5.694436535507725e-05,89.67484,0.00470429794529086,-0.7106745812857111,-0.6549650457303486
2003-02-11,-0.00022305287203927548,0.0003418413855970959,89.65484000000001,0.004718182925765658,-0.648505854463214,-0.734184825919241
2003-02-12,0.003451741009577347,0.0003406381287611449,89.96484000000001,0.004718604864178874,-0.6488219074603848,-0.7343995335239506
2003-02-13,0.005321234787635021,0.00033879164313948206,90.44484,0.004739422537173767,-0.64695499605515,-0.7487902649735592
2003-02-14,-0.008438415143598554,0.0011402508551881577,89.68484000000001,0.005201017038723101,-0.5432964699142555,-1.0685859057054583
2003-02-19,0.007885439145476347,0.00022591212018520298,90.39484,0.005355385527454876,-0.49150610440714027,-1.1014999475416463
2003-02-20,0.00331327853078367,0.00033776176536809313,90.69484,0.005279454096555677,-0.4758803948003532,-1.061319369994402
2003-02-21,-0.005750012193459497,0.0005659309564233646,90.17484,0.005391848094878708,-0.26570973458247654,-1.2753164960562438
2003-02-24,0.004646805324296288,0.0004505519261094745,90.59484,0.00532758629158345,-0.4702783002491846,-1.0970165805623355
2003-02-25,0.004515434131039164,0.0002805678693675841,91.00484,0.005274187629841926,-0.47231691615960064,-1.0705112690628862
2003-02-26,0.006789722041328439,0.00027881559136785347,91.62484,0.00532628685182746,-0.6528511478115601,-0.8915014617235468
2003-02-27,0.0016357720302115908,0.0003338155112941041,91.77484000000001,0.005317767076276113,-0.7013443932941739,-0.8364244340421494
2003-02-28,0.006191644706104782,0.00033149171270719486,92.34484,0.005173723699054229,-0.9455812709899535,-0.3506053591669498
2003-03-03,0.0011939395357680738,0.00044321329639896123,92.45515999999999,0.005029767324051901,-0.9057395250441234,-0.33786037518948353
2003-03-04,0.0006487527523812986,0.00033211557622053734,92.51516,0.005029189377648517,-0.8462460413387844,-0.40747587928412354
2003-03-05,0.003237465537528017,0.00033127208480566626,92.81515999999999,0.005041785128283942,-0.8921746443953982,-0.3704071626387355
2003-03-06,-0.003778063599177983,0.0004434098215275373,92.46516,0.005137018910982515,-0.6728457835626669,-0.7500965811526901
2003-03-07,0.0033470066278944444,0.0005521811154058217,92.77516,0.004638408289524016,-0.8310335342230206,-0.2585220440391489
2003-03-10,0.005053222143931002,0.0002747403703500036,93.24516,0.004491483012255521,-0.9240653067319535,-0.15741076981603408
2003-03-11,-0.0017173806101471456,0.0004946413849958186,93.08516,0.0045511005256176195,-0.7800359987492498,-0.4333189237885766
2003-03-12,0.003538871615869077,0.00027416790042220296,93.41516,0.0041359562884113864,-0.9930835894818855,0.31551602948578994
2003-03-13,-0.018147914713840585,0.00022313957380344892,91.73516,0.006035734422866578,-1.7399458390385274,2.825440068447569
2003-03-14,0.004784949963769769,0.00027791673614583484,92.17515999999999,0.006068096782105676,-1.7371781516108582,2.783187269149381
2003-03-17,-0.011786005523037879,0.00039363436990388234,91.09515999999999,0.0066102940350038445,-1.345724700886614,1.0498079337197135
2003-03-18,-0.009263904330425454,0.0001704061346208528,90.25516,0.0066674214244164245,-1.3283128063508267,0.945047165513146
2003-03-19,-0.007227862485425618,0.0001716738197424958,89.60516,0.0066231102102313096,-1.1599084920096487,0.44298955860780964
2003-03-20,-0.0015636318572989083,0.00040121510861462246,89.46516,0.006570047782740094,-1.0864076127092848,0.38074358610742287
2003-03-21,-0.013503809988447912,0.00040657489690426547,88.26516,0.007067566329633522,-0.9880929842691968,-0.18188496998194248
2003-03-24,0.015290618371715858,5.720496539094391e-05,89.62516,0.007836895484829355,-0.49323516647264837,-0.09403120623229144
2003-03-25,-0.0011163810411929376,0.0005722788142383457,89.52516,0.007750965800563152,-0.4146629831697907,-0.04021878180712246
2003-03-26,0.002008589400682048,0.0002856326763781614,89.70515999999999,0.0075845331298371715,-0.39587614677591165,0.12268887357899194
2003-03-27,0.0006686342592514549,0.0005140213604432201,89.76516,0.007570269415790248,-0.38061516805454587,0.13565341624536842
2003-03-28,0.002225557519195398,0.00068391656217944,89.96516,0.007427073157791862,-0.36587262211950977,0.2966045478227817
2003-03-31,0.012701716686780884,0.0005063860912620459,91.11516,0.008020469857539153,-0.2413012418931916,-0.07298508633023681
2003-04-01,-0.002770332841582679,0.00028291744468962344,90.86309,0.008025697395309199,-0.17799282914187292,-0.0983265368713413
2003-04-02,-0.010176731127612193,0.00028612303290421386,89.94309,0.008210217522548628,0.0008544252466154261,-0.3120900441568999
2003-04-04,-0.0033410174330770204,0.0005169739789764111,89.64309,0.008204895729189546,-0.006663001547356239,-0.30523453429354097
2003-04-07,-0.0022335624462668235,0.0003456619426200488,89.44309,0.008128154973695876,0.08521030325770075,-0.2039707305052323
2003-04-08,0.007795739573284166,0.0005711674663011683,90.14309,0.008265082066543637,0.08135536515101062,-0.32384952495286834
2003-04-09,0.0028801515460576965,0.00022771262666510328,90.40309,0.008324889991951814,0.005035436291326059,-0.4005127313347159
2003-04-10,-0.004545558624966084,0.0005147269087789729,89.99309000000001,0.00826834492195786,0.13826470774741734,-0.3217014807340757
2003-04-11,-0.0015568863156145696,0.0001719296234741311,89.85309000000001,0.00737747755367948,0.39337252692879215,-0.2134161293450485
2003-04-14,-0.002674600229076063,0.0004599816007359607,89.61309,0.007261389513035921,0.5404339618612811,0.04377439886169121
2003-04-15,0.005231063584736795,0.0005711022272986541,90.08309,0.00698749063855053,0.446059429512898,0.04099554548000661
2003-04-16,0.003988346479243177,0.00028465698832904734,90.44309,0.006755042838704286,0.32075388354267664,0.1703543796062128
2003-04-17,0.0015467379128404346,0.0005116834385126454,90.58309,0.006546325846876435,0.2218444983107655,0.4294295619057902
2003-04-21,-0.00209972461355612,0.00034180243819073873,90.39309,0.0065559861216161934,0.2315153346344975,0.4137338844031184
2003-04-22,-0.000553292664208449,0.0005131421403728217,90.34309,0.005726357818159736,0.7401773675338434,0.6569314020545982
2003-04-23,0.001990422525944169,0.00039811181254625146,90.52309000000001,0.00473331704277192,0.40579266805259084,0.9753986783996758
2003-04-24,0.008689194532669475,0.00011268875366236207,91.31309,0.005038646053268962,0.2599991236436413,0.28643254242486016
2003-04-25,0.0021878713407419426,0.0005059875189745511,91.51309,0.005040611586849823,0.25461900977706203,0.27955564980509795
2003-04-28,-0.0015310071799463643,0.00011262529564137866,91.37309,0.005070499968162735,0.3090368608360332,0.22999204018225683
2003-04-29,-0.0016429701184534906,0.0006765136994024385,91.22309,0.00508952643119024,0.41259826477724015,0.23883497872011894
2003-04-30,0.008948792103225855,0.0004468774438610116,92.04309,0.004697444960898372,0.08089036606432684,-0.19129053461569434
2003-05-01,0.0004669548098341636,0.0003934131399988376,92.08608,0.004637126581442627,-0.003027228086868049,-0.06163415742586231
2003-05-02,-0.00763062250465385,0.0005656748500961325,91.38607999999999,0.004364579823788462,0.3322061715424635,-0.5524142957833442
2003-05-05,0.0051298350846611385,0.0005630630630630311,91.85608,0.004353584430921066,0.13417752754261625,-0.6283387384051666
2003-05-06,0.004778666047760005,0.0005600985773495817,92.29608,0.004343740252766791,-0.05495913622559526,-0.6255777148615218
2003-05-07,0.01120507223848577,0.0004434589800443365,93.33608,0.004641419482896747,0.17133946348683624,-0.44518072138336073
2003-05-08,0.00235429995155112,0.0003870183004367401,93.55608,0.0046363753803144786,0.18828559370558834,-0.43013374898359613
2003-05-09,0.0009615274410723629,0.0002759229623089077,93.64608,0.004414667855752494,0.17303249135359963,-0.14228021997578066
2003-05-12,0.006068297619383323,0.000274348422496633,94.21608,0.004421191309084928,-0.02201172964701465,-0.18066910685603155
2003-05-13,0.002120529976904706,0.0005473453749316286,94.41608,0.004268466377470549,-0.11058418219012686,0.15331579725568556
2003-05-14,0.014719122950011432,0.00043145291770034673,95.81608,0.004998231398122575,0.349216213697121,0.20892430502882542
2003-05-15,0.0030220608262281345,0.00032247662044502997,96.10608,0.004993933295598907,0.37884721902379226,0.23403143186494813
2003-05-16,0.007050600884482172,0.00032037590773175074,96.78608,0.005055518823199084,0.228012803614132,0.03136174084565413
2003-05-19,-0.003311738326439162,0.00010708931248659254,96.46608,0.005126785441182087,0.20507967698744348,-0.04762109992838326
2003-05-20,0.014204187758513953,0.00026420079260243786,97.84608,0.005569038330801906,0.15651700597884144,-0.3308722115324194
2003-05-21,-0.00010220655790682542,0.000263866167080042,97.83608,0.005624983078717044,0.19070737444114869,-0.4101750071332684
2003-05-22,0.00854914134719209,0.00031370908710656845,98.67608,0.005619081241066657,0.19239291953636276,-0.401310474294279
2003-05-23,0.002429247375248522,0.00020861583394182878,98.91608,0.0056156976220899674,0.18679772520916596,-0.3968637352897093
2003-05-27,-0.017644322551461755,0.0001060670343657734,97.18608,0.007252801283074119,-0.8664232330500758,1.3461808690787285
2003-05-28,-0.0016476829895530898,0.00026616981634281157,97.02608,0.007252954927741175,-0.8663121419675469,1.345736042624723
2003-05-29,0.008415823376481057,0.00036941263391211877,97.84608,0.0072323060499993,-0.869328878576755,1.3758318503190035
2003-05-30,-0.001841318216286858,0.00037011579336960386,97.66608,0.007290896785914175,-0.8139656752928222,1.1932056462027392
2003-06-02,-0.007106462400078506,0.00021385799828916942,96.97448,0.00725369398465086,-0.8154907306251188,1.250075424955246
2003-06-03,0.007704239505984312,0.000530222693531253,97.72448,0.0073135147275033814,-0.8361593253490001,1.1781409087602164
2003-06-04,0.002861101300536184,0.00010577533319227852,98.00448,0.007303395290478372,-0.8008665477872892,1.1581161321470494
2003-06-05,-0.007579325895022748,0.00047900367236143067,97.26447999999999,0.007395165796436899,-0.6030458910172295,0.6858371862326456
2003-06-06,0.0034895279885454045,0.00037212269416834505,97.60448,0.007401550393963996,-0.6241375738724568,0.6919979734399364
2003-06-09,0.006433879890151317,0.00010555203715429607,98.23447999999999,0.007454695621859953,-0.7111569994969569,0.6897482585126737
2003-06-10,0.011437431840443324,0.0001564373989675191,99.36448,0.0076756624233295994,-0.6801157591016246,0.4644835845544151
2003-06-11,-0.001208404843390909,0.00010449320794146303,99.24448,0.007721517299683015,-0.6096631913980952,0.33071015259702063
2003-06-12,0.0075286835723691325,0.00020714655618846216,99.99448,0.007299802086418292,-0.7921360873580641,0.617040171110018
2003-06-13,0.0064793226001853554,0.0005148800329522928,100.64448,0.007359470803852674,-0.833300544432181,0.5822012567049493
2003-06-16,-0.009183123626258727,5.189144310105919e-05,99.72448,0.007679790077420766,-0.5943055874104085,-0.05421516575164409
2003-06-17,-0.007650185562410705,0.00036662651233432763,98.96448,0.007871389849742214,-0.5362944771974725,-0.31023941278195766
2003-06-18,-0.012404271193314997,0.00042408821034774333,97.74448,0.007822783058071256,-0.5243277250674632,-0.6785480226158813
2003-06-19,-0.0018432339301046596,0.000371806448186155,97.56447999999999,0.007832538942089863,-0.4896254124670817,-0.7124637371861704
2003-06-20,-0.0035938211879091853,0.00016029922522041752,97.21448,0.00760280481163253,-0.3745876516354425,-0.6642831379186922
2003-06-23,0.005743930729825486,0.00026518164942984434,97.77448,0.007705651913872672,-0.3979475382244095,-0.7313277481660765
2003-06-24,0.008858673210663248,0.0,98.64448,0.006893258301236292,-0.252863262605355,-1.187887548224389
2003-06-25,-0.01552882075706652,0.0004797185651084121,97.12447999999999,0.00774535657941442,-0.37099115385683845,-1.0703938783004194
2003-06-26,-0.01305792728706301,0.00021640337589262087,95.86448,0.007995670495369029,-0.2095427183880553,-1.2206645703096115
2003-06-27,-0.0034482980157859444,0.0003258390355163901,95.53447999999999,0.008011548611892585,-0.17954469439585388,-1.2421203359618707
2003-06-30,0.004490893555670894,5.405697605278726e-05,95.96448,0.007975686772671554,-0.36190074017600965,-1.1407314748351924
2003-07-01,-0.004774705717058403,0.00027279175077744096,95.50737,0.0077936601741074715,-0.21410999220747973,-1.125592910362932
2003-07-02,0.002405296071282592,0.0005442473059758818,95.73737,0.007782563608082292,-0.20831766380472438,-1.1187189887324802
2003-07-03,-0.013883652893131426,0.00022060445621004994,94.41736999999999,0.008154548998448951,-0.23026896905321143,-1.2074535849580186
2003-07-07,-0.006161882937529839,0.000610602275881207,93.83736999999999,0.008131404268080268,-0.07495415406207456,-1.2274312390636828
2003-07-08,0.0008521756078314624,0.0003883064292450624,93.91736999999999,0.007931578090839865,-0.03234449676401254,-1.1160756595455852
2003-07-09,0.003083063181491319,0.00011063170704729634,94.20737,0.007402206226809244,-0.16756817541593436,-1.1440819215558355
2003-07-10,-0.00031849713786336054,0.000552913856021279,94.17737,0.0074134931703030175,-0.18360401373442986,-1.150739590014323
2003-07-11,0.0045554608240170325,0.0005510856387082239,94.60737,0.007236177096387224,-0.2249821289892346,-1.1288550062555376
2003-07-14,-0.011053668406530548,0.00033415014479840874,93.56737,0.0071238326900080725,-0.05279723291074553,-1.1756454693681495
2003-07-15,-0.02269941493502614,0.00017091095539224711,91.46737,0.0081799395724478,-0.40286484440677417,-0.6632285195074172
2003-07-16,0.005451543565898831,0.00011346873936228311,91.96737,0.0084085558728216,-0.5234791803056797,-0.6904935305408437
2003-07-17,-0.0029401418530277112,0.00028481913984618147,91.69736999999999,0.008166314991520117,-0.6842058676937747,-0.33113085135147324
2003-07-18,-0.0019649080408372654,0.00011394712853233832,91.51737,0.008165352335187602,-0.6822684496353119,-0.33192045714131746
2003-07-21,-0.020533385069305687,0.0,89.65737,0.00899841427750741,-0.5839859735683245,-0.7756046101564009
2003-07-22,0.004673562434020617,0.0001738626485076855,90.07737,0.008943040518953687,-0.5961965095635351,-0.7611040880491999
2003-07-23,0.00321428321690842,0.00034654037195326365,90.36737,0.00861261015485616,-0.7088242170541496,-0.7268120112938092
2003-07-24,-0.008445679849629073,0.0001748965195592674,89.60737,0.00828641574919628,-0.808354152597013,-0.38078259745882725
2003-07-25,-0.002570052917350907,0.0005261619409528746,89.37737,0.008026131227678191,-1.0143539484972093,0.13526785828167887
2003-07-28,-0.012950285810548579,0.00035519772673447817,88.22737,0.008285836914616714,-0.8238293185989822,-0.3639151829997429
2003-07-29,-0.013120198537303729,0.00017991004497751805,87.07737,0.008274763952257434,-0.6277235528868301,-0.6654348567084143
2003-07-30,0.010737147566462824,0.00011877895236961647,88.01737,0.008946054696464362,-0.49256419112274863,-0.7036269305969212
2003-07-31,-0.01430355203265865,0.0001207292043946048,86.76737,0.009080266731158151,-0.2837834707272233,-0.9245136372267981
2003-08-01,-0.0007149250794773465,0.0001815431164901733,86.70536,0.008881612550417257,-0.46934671278481077,-0.6757165238150629
2003-08-04,0.008155306675885932,0.0001804511278195557,87.41535999999999,0.009268084512469155,-0.5245887869222231,-0.7526325656461701
