datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
2017-03-23,0.003239764688596658,4.3116457551869594e-05,256.60667,4770674.0,0.010172706517132446,-1.051175524942868,2.63517380647336,1229323.9963404876
2017-03-24,-0.013693916930991534,6.565844477030736e-05,253.11667,6387341.0,0.010154566195013337,-1.0565982236561988,2.675479320140229,1375232.254452276
2017-03-27,-0.011643209441904112,0.00013309671694765367,250.18667,9194797.0,0.009988002869488715,-0.9151530084562451,2.618159444626131,1787851.847085015
2017-03-28,0.015271307441497406,8.726764988217131e-05,254.03667000000002,4471227.0,0.010870685871088531,-0.6549915532519359,1.7159387986394634,1787539.0377036638
2017-03-29,-0.0034700805930940604,8.752352194650572e-05,253.15666999999996,2635989.0,0.009808277150568184,-1.032913514586236,2.6750031651689863,1794158.7836776155
2017-03-30,0.010882412049941337,0.00012981955082435906,255.92667,3156815.0,0.010360675303923414,-0.9546277039976883,2.076617195855902,1790842.0677606666
2017-03-31,-0.0058782972569346725,6.531820853926961e-05,254.42667,2858414.0,0.010091092559112237,-0.9016530010769492,2.3398121842935637,1798986.5808132053
2017-04-03,-0.0029915785426526398,0.00010916792209779561,253.66667,3735559.0,0.010092247257309997,-0.9040276675969015,2.3406590793939515,1767828.1912180118
2017-04-04,0.0011819556017558241,6.544930950978715e-05,253.96666999999997,3042692.0,0.01016414188610583,-0.9537029791451272,2.2892122767350056,1748399.0273486848
2017-04-05,-0.006319968286490507,2.196305813619491e-05,252.36667,5286925.0,0.010167462700979705,-0.8956535252606307,2.21104619931063,1765679.1270123487
2017-04-06,0.003875718313977927,0.00013117047789777943,253.34666999999996,2927189.0,0.01028777030233869,-0.9024308304519292,2.059553550746899,1769946.9404122287
2017-04-07,-0.003004350619211671,8.778475178859686e-05,252.58666999999997,2853284.0,0.010273965397720276,-0.9573637112729195,2.1512752137131557,1784258.9584256506
2017-04-10,0.003990654217821188,8.739348918503832e-05,253.59666999999996,2653919.0,0.010398660429620203,-0.9719958467954221,2.0112767320588993,1738674.0548836892
2017-04-11,-0.004545073074944561,0.0001536604104927959,252.44666999999998,3374674.0,0.010389413907438633,-0.9326834189688896,1.9752442824570933,1688295.6148365391
2017-04-12,-0.007914086975802093,0.00011075914316729364,250.45666999999997,2947529.0,0.010427216865983793,-0.8614951054584273,1.8282884609825052,1702353.878636057
