datetime,return,tcost,volatility_20,skewness_20,kurtosis_20
2016-10-10,0.006028847640600077,4.1944549305779563e-05,0.006292091925219132,0.2199900776095435,-0.7511053208917433
2016-10-11,-0.0137179395317375,4.255862450521728e-05,0.006775485684575291,-0.09874445976192567,-0.37283977184700623
2016-10-12,-0.0008128280310053526,4.258037044924469e-05,0.006737066682961748,0.010924902721852632,-0.32359779421173807
2016-10-13,-0.0034211108860775497,4.272956458569801e-05,0.005971502993814451,-0.1839215678937237,-0.4078874466573885
2016-10-14,0.0011416712336762558,4.268578990056395e-05,0.005977435724810241,-0.22298817171418342,-0.4072039070540079
2016-10-17,-0.0026114520747260173,4.280272225309637e-05,0.005933704503239304,-0.25459365904772246,-0.32733193212265554
2016-10-18,0.008462403526243278,4.242141432997546e-05,0.006205326975749337,-0.2589900269278734,-0.5558607702374321
2016-10-19,-8.1029226800311e-05,4.2432214537298404e-05,0.005852562767128824,-0.24797205628331462,-0.30823087808687655
2016-10-20,-0.0011350991179135406,4.247907905352748e-05,0.005581814600678635,-0.18254039306653347,-0.020369502437143527
2016-10-21,0.0035631243701947923,4.2317295078460095e-05,0.00549780201860506,-0.383063968122077,0.21779659724207123
2016-10-24,0.011413331354151346,4.181825785133988e-05,0.0057199012029388405,-0.3156221573866698,0.4132177325922064
2016-10-25,-0.0030415289477705443,4.195862879203255e-05,0.005431251696177964,-0.23415107633133134,0.7272516511486535
2016-10-26,-0.006514300644330895,4.223508045784988e-05,0.005617013794296621,-0.08337581174264222,0.3092885591620709
2016-10-27,-0.004366562807398999,4.242141432997546e-05,0.005487169556688946,-0.0871258954600154,0.5374202883876946
2016-10-28,-0.006014945233046909,4.270766602607353e-05,0.0053817048522820715,0.09025862598893412,0.7036240177166064
2016-10-31,-0.0008972102747462074,4.274417610602743e-05,0.00537956273615601,0.07732745994403822,0.7080402134689661
2016-11-01,-0.007206809888218757,4.306075873059086e-05,0.005566367447232492,0.14281406340701658,0.34554194611097433
2016-11-02,-0.007673161894794944,4.341973861313406e-05,0.005659759647875132,0.32291172322438044,0.28357229563825737
2016-11-03,-0.00940323770466911,4.3838498969817696e-05,0.005910098852366893,0.38940302853291653,0.006975338014843846
2016-11-04,-0.0033498831985347977,4.4004400440003985e-05,0.005918289600685969,0.41891203696429513,0.007636254572378931
2016-11-07,0.022396932910901945,4.297193932364366e-05,0.007801545633395754,1.3385766702789843,2.0802322847853496
2016-11-08,0.006214894717921915,4.268578990056395e-05,0.007396764233679838,1.4580178055629416,2.0264184244364154
2016-11-09,0.004392491488983019,4.250797024438217e-05,0.007460756861886247,1.327568467541002,1.6705938464441639
2016-11-10,-0.015541312168074306,4.320960981724545e-05,0.008179260236612269,0.884968925965919,1.128451663246505
2016-11-11,0.00041209156334431896,4.316857327867523e-05,0.00817342587382412,0.8999127162041942,1.156122640637073
2016-11-14,-0.009687730862768085,4.361669647143157e-05,0.008404926898952789,0.8904119415997765,0.925795656876585
2016-11-15,0.013142611870755161,4.301630317886568e-05,0.008721605314574226,0.8633085114939906,0.5587814037382128
2016-11-16,0.005650090619037762,4.276611213276789e-05,0.008829692426859194,0.7529070243991646,0.2967533946397962
2016-11-17,0.0069166551959609635,4.245383145831083e-05,0.008968656650544686,0.6106739354879595,-0.0026832313800042584
2016-11-18,-0.003574413179213032,4.261666311529988e-05,0.008962585705372672,0.7251201279493581,0.11149641321824744
2016-11-21,0.009879642024573698,4.217451815615164e-05,0.008867784264121105,0.73470867046098,0.20562691661047872
2016-11-22,0.002896750795237324,4.20503763508301e-05,0.008874225204017656,0.6365920985762933,0.1049991957376184
2016-11-23,-0.003864202102688452,4.222081486174843e-05,0.008797155901273062,0.6236473921791256,0.16396896509544723
2016-11-25,0.003060390449057593,4.2092856842215415e-05,0.008760994562538937,0.5125232928541607,0.11644939740738725
2016-11-28,-0.002173524344949662,4.2178075836141994e-05,0.008660053018974252,0.48301820233021936,0.20395317051403383
2016-11-29,0.0032986798355523206,4.203270144168343e-05,0.008672551267047898,0.41013480309721406,0.14276783159975448
2016-11-30,-0.011633932127504742,4.2565870684906636e-05,0.00892659589503214,0.35167234272522563,-0.013437524753950658
2016-12-01,-0.01663396602382239,4.3280675178554924e-05,0.009533252912283085,0.16836273728801485,-0.18359168436550544
2016-12-02,0.0018985948346132986,4.322081514453432e-05,0.009283706400489724,0.05379637336259914,0.04102198901071219
2016-12-05,0.007394826744566707,4.287980789848256e-05,0.009345352366346307,-0.09738182051123226,-0.024324476807696893
2016-12-06,0.002289504460764924,4.27807486630627e-05,0.007997717703873005,-0.7040845804817574,-0.3583034059686816
2016-12-07,0.012015349305709577,4.223864836321396e-05,0.00830907602481553,-0.6082776676046503,-0.46525630205874124
2016-12-08,0.0016932448269670886,4.2163848716132376e-05,0.008266681152199678,-0.5737459619678505,-0.45434474139891634
2016-12-09,0.007464382763940236,4.18392535877374e-05,0.007541111078643826,-0.7055270634239582,0.014069177375410913
2016-12-12,-0.004327371581652528,4.202916824278198e-05,0.0076460108666774615,-0.6061128978887199,-0.2117628160323628
2016-12-13,0.011974540862957461,4.15023863872385e-05,0.007548577047320743,-0.7677358812634248,0.2294772302908492
2016-12-14,-0.001985825674718278,4.1609453667894634e-05,0.0071800147925831035,-0.7550123694819396,0.31376306015047195
2016-12-15,0.0015095870365104958,4.152306606321935e-05,0.007120039084857402,-0.6961208090421545,0.3356265266714975
2016-12-16,-0.0035396780562662045,4.1800777494482776e-05,0.007079910835503282,-0.5267104748299797,0.217097876158185
2016-12-19,0.003896402113990227,4.163370664886509e-05,0.0070318460175552416,-0.6804327490574582,0.4272276122933043
2016-12-20,0.003644082167949314,4.147140546589352e-05,0.00677615183844819,-0.7231554295882431,0.6983416205130162
2016-12-21,-0.0007119284701868622,4.151617054839085e-05,0.00676979183235064,-0.6471499574698181,0.6388356525824914
2016-12-22,-0.0026940909559964865,4.163370664886509e-05,0.006734510294624792,-0.673980560425685,0.7309850492414101
2016-12-23,0.0006345570449663995,4.159214740259167e-05,0.006714919620931844,-0.6275550807816912,0.7267990605067807
2016-12-27,0.004904211781235013,4.1375315486742954e-05,0.0067405746737475986,-0.762061840160385,0.8197839062621028
2016-12-28,-0.007444859520063574,4.170315692900086e-05,0.00696469591518498,-0.5515356302427801,0.25580784333509055
2016-12-29,-0.0013523491566802548,4.1772839299908584e-05,0.006405839931960459,-0.6100804410563971,1.0596340435824079
2016-12-30,-0.009839512633071479,4.218875247855084e-05,0.005587925529052211,0.10989532667731533,-0.31574040655602076
2017-01-03,0.008485332151279223,4.1832252666827506e-05,0.005799404834306301,0.020018496634067642,-0.5970625903726239
2017-01-04,0.00516787976380062,4.1599068180894035e-05,0.0057096909705862545,0.0410896229065821,-0.48418041689606905
2017-01-05,0.005377964310498307,4.136846895298521e-05,0.005768010776539422,-0.026399018240864294,-0.5765730879313771
2017-01-06,0.00832603728091641,4.101218061766443e-05,0.0054887978271208155,-0.17123380959969228,-0.5841676576337487
2017-01-09,0.003123972606739578,0.0,0.005499392818174047,-0.20812115355433003,-0.5925895629189051
2017-01-10,0.0021031779749485224,4.078469758143034e-05,0.00533676083984773,-0.14219412935769335,-0.4005486953050603
2017-01-11,0.0025645582967799285,4.0678517674836746e-05,0.005178388883479944,-0.288617068565622,-0.09016620095758787
2017-01-12,-0.0014757605173780775,4.073817574445311e-05,0.004647481719843576,-0.5173002232278302,-0.12041072919072304
